,Genero,Tipo,Nombre,Año estreno,Mes estreno,Id
86,Drama,Movie,Perfect Creature,2007,10.0,tt0403407
87,Drama,Movie,Rang De Basanti,2006,1.0,tt0405508
88,Drama,Movie,The Absence of Light,2006,8.0,tt0405632
89,Drama,Movie,A Scanner Darkly,2006,7.0,tt0405296
90,Drama,Movie,Even Money,2008,11.0,tt0404163
91,Drama,Movie,Little Children,2007,1.0,tt0404203
92,Drama,Movie,Maria an Callas,2006,5.0,tt0404222
93,Drama,Movie,All the King's Men,2006,9.0,tt0405676
94,Drama,Movie,Southland Tales,2007,12.0,tt0405336
95,Drama,Movie,Das Leben der Anderen,2007,3.0,tt0405094
96,Drama,Movie,Vestido de Noiva,2006,11.0,tt0405445
97,Drama,Movie,The House,2006,4.0,tt0406850
98,Drama,Movie,The Guardian,2006,9.0,tt0406816
99,Drama,Movie,Full Grown Men,2006,4.0,tt0407814
100,Drama,Movie,The Departed,2006,11.0,tt0407887
101,Drama,Movie,A herceg haladéka,2006,1.0,tt0407867
102,Drama,Movie,Az élet vendége: Csoma-legendárium,2006,2.0,tt0407702
103,Drama,Movie,Elsa Letterseed,2006,6.0,tt0408740
104,Drama,Movie,Cargo,2006,3.0,tt0409793
105,Drama,Movie,Last Sunset,2006,10.0,tt0409962
106,Drama,Movie,Only the Brave,2006,2.0,tt0410403
107,Drama,Movie,Taxidermia,2006,10.0,tt0410730
108,Drama,Movie,The Alibi,2006,1.0,tt0409681
109,Drama,Movie,A través de tus ojos,2006,9.0,tt0410056
110,Drama,Movie,The Lake House,2006,7.0,tt0410297
111,Drama,Movie,Threat,2006,1.0,tt0410757
112,Drama,Movie,Thanks to Gravity,2006,6.0,tt0410751
113,Drama,Movie,Tall Trees,2006,,tt0411935
114,Drama,Movie,Cactuses,2006,3.0,tt0411204
115,Drama,Movie,Delirious,2007,5.0,tt0412637
116,Drama,Movie,Half Light,2006,1.0,tt0412798
117,Drama,Movie,Chaos,2006,9.0,tt0412572
118,Drama,Movie,The Hawk Is Dying,2008,7.0,tt0412808
119,Drama,Movie,The Fountain,2007,5.0,tt0414993
120,Drama,Movie,Fuera del cielo,2007,1.0,tt0415964
121,Drama,Movie,Barnyard,2007,2.0,tt0414853
122,Drama,Movie,Peregon,2006,7.0,tt0416111
123,Drama,Movie,Shifted,2006,7.0,tt0416219
124,Drama,Movie,Sehnsucht,2006,9.0,tt0416213
125,Drama,Movie,300,2007,3.0,tt0416449
126,Drama,Movie,La fiamma sul ghiaccio,2006,3.0,tt0416737
127,Drama,Movie,Jadesoturi,2006,10.0,tt0416871
128,Drama,Movie,Idlewild,2006,8.0,tt0417225
129,Drama,Movie,Behind the Smile,2006,3.0,tt0417477
130,Drama,Movie,Gymnaslærer Pedersen,2006,2.0,tt0417046
131,Drama,Movie,Annapolis,2006,1.0,tt0417433
132,Drama,Movie,Dreamland,2007,8.0,tt0417614
133,Drama,Movie,Klimt,2006,3.0,tt0417871
134,Drama,Movie,Der rote Kakadu,2006,2.0,tt0418115
135,Drama,Movie,The Novice,2006,9.0,tt0418020
136,Drama,Movie,En soap,2007,1.0,tt0419146
137,Drama,Movie,El carnaval de Sodoma,2009,3.0,tt0419626
138,Drama,Movie,Princess,2007,2.0,tt0419073
139,Drama,Movie,Baabul,2006,12.0,tt0419468
140,Drama,Movie,Mere Jeevan Saathi,2006,2.0,tt0418880
141,Drama,Movie,Infamous,2007,8.0,tt0420609
142,Drama,Movie,Christmas at Maxwell's,2006,12.0,tt0420550
143,Drama,Movie,Opal Dream,2006,4.0,tt0420835
144,Drama,Movie,The Virgin of Juarez,2006,3.0,tt0418294
145,Drama,Movie,5up 2down,2006,6.0,tt0418451
146,Drama,Movie,Living the Dream,2006,,tt0417909
147,Drama,Movie,"Find Her, Keep Her",2006,12.0,tt0420265
148,Drama,Movie,A Prairie Home Companion,2007,2.0,tt0420087
149,Drama,Movie,Flags of Our Fathers,2006,11.0,tt0418689
150,Drama,Movie,Goldene Zeiten,2006,1.0,tt0418657
151,Drama,Movie,Les oiseaux du ciel,2009,7.0,tt0418985
152,Drama,Movie,Holly,2010,1.0,tt0419815
153,Drama,Movie,Memory,2009,2.0,tt0418879
154,Drama,Movie,Believe in Me,2006,2.0,tt0419491
155,Drama,Movie,Little Fugitive,2006,5.0,tt0418835
156,Drama,Movie,Find Me Guilty,2006,3.0,tt0419749
157,Drama,Movie,"Sexo, amor y otras perversiones",2006,3.0,tt0419396
158,Drama,Movie,Psychopathia Sexualis,2006,6.0,tt0419081
159,Drama,Movie,Offscreen,2006,8.0,tt0418982
160,Drama,Movie,Stranger Than Fiction,2006,11.0,tt0420223
161,Drama,Movie,Chloe's Prayer,2006,5.0,tt0419639
162,Drama,Movie,Zooey,2006,,tt0419286
163,Drama,Movie,The Marine,2006,10.0,tt0419946
164,Drama,Movie,Mezcal,2007,6.0,tt0419963
165,Drama,Movie,Screaming Blue Murder,2006,7.0,tt0421244
166,Drama,Movie,Alpha Male,2006,8.0,tt0421116
167,Drama,Movie,9/Tenths,2008,8.0,tt0421539
168,Drama,Movie,Man About Town,2006,6.0,tt0420757
169,Drama,Movie,Gridiron Gang,2006,9.0,tt0421206
170,Drama,Movie,The Gold Bracelet,2008,,tt0421061
171,Drama,Movie,The Guatemalan Handshake,2006,1.0,tt0422366
172,Drama,Movie,Intellectual Property,2006,3.0,tt0422479
173,Drama,Movie,Hard Scrambled,2006,3.0,tt0422399
174,Drama,Movie,Fur: An Imaginary Portrait of Diane Arbus,2007,7.0,tt0422295
175,Drama,Movie,Moreno & tystnaden,2006,1.0,tt0422764
176,Drama,Movie,Marie Antoinette,2006,6.0,tt0422720
177,Drama,Movie,La piste,2006,2.0,tt0422963
178,Drama,Movie,Sonhos de Peixe,2006,5.0,tt0423232
179,Drama,Movie,The Oh in Ohio,2007,2.0,tt0422861
180,Drama,Movie,El Cortez,2007,1.0,tt0423372
181,Drama,Movie,Sherrybaby,2007,2.0,tt0423169
182,Drama,Movie,Lucky Number Slevin,2006,4.0,tt0425210
183,Drama,Movie,Emmas Glück,2006,8.0,tt0424992
184,Drama,Movie,Vadakkum Nathan,2006,5.0,tt0425610
185,Drama,Movie,American Blend,2006,3.0,tt0425478
186,Drama,Movie,Bristol Boys,2006,11.0,tt0424867
187,Drama,Movie,Karla,2006,1.0,tt0424938
188,Drama,Movie,Pope Dreams,2006,4.0,tt0425359
189,Drama,Movie,God's Waiting List,2006,,tt0425069
190,Drama,Movie,Tre,2006,4.0,tt0425558
191,Drama,Movie,Little Box of Sweets,2006,9.0,tt0425198
192,Drama,Movie,Whitepaddy,2006,,tt0425648
193,Drama,Movie,The Garage,2006,2.0,tt0424107
194,Drama,Movie,Heavens Fall,2006,7.0,tt0425094
195,Drama,Movie,Mini's First Time,2006,7.0,tt0425253
196,Drama,Movie,In,2006,,tt0426490
197,Drama,Movie,The Hard Easy,2006,11.0,tt0425087
198,Drama,Movie,Omaret yakobean,2006,6.0,tt0425321
199,Drama,Movie,Les filles du botaniste,2007,1.0,tt0425985
200,Drama,Movie,Fifty Pills,2006,4.0,tt0426462
201,Drama,Movie,Outsourced,2007,11.0,tt0425326
202,Drama,Movie,Unspoken,2006,5.0,tt0426613
203,Drama,Movie,Drømmen,2006,12.0,tt0425235
204,Drama,Movie,Inside,2008,2.0,tt0425132
205,Drama,Movie,The Pleasure Drivers,2007,9.0,tt0425357
206,Drama,Movie,The Book of Revelation,2006,9.0,tt0424863
207,Drama,Movie,Copying Beethoven,2007,6.0,tt0424908
208,Drama,Movie,Jimmy and Judy,2009,3.0,tt0425151
209,Drama,Movie,Candy,2007,1.0,tt0424880
210,Drama,Movie,Johnny Was,2006,2.0,tt0426501
211,Drama,Movie,Alpha Dog,2007,8.0,tt0426883
212,Drama,Movie,In ascolto,2006,4.0,tt0427461
213,Drama,Movie,Hollywoodland,2006,9.0,tt0427969
214,Drama,Movie,Five Fingers,2006,8.0,tt0428541
215,Drama,Movie,The Legend of Lucy Keyes,2006,2.0,tt0428765
216,Drama,Movie,Wild Tigers I Have Known,2007,5.0,tt0430768
217,Drama,Movie,Hollywood Dreams,2007,5.0,tt0431124
218,Drama,Movie,Il caimano,2006,7.0,tt0429727
219,Drama,Movie,Shaadi Karke Phas Gaya Yaar,2006,8.0,tt0430589
220,Drama,Movie,Toute la beauté du monde,2006,2.0,tt0429187
221,Drama,Movie,The Death of Poe,2006,10.0,tt0430001
222,Drama,Movie,Así del precipicio,2006,11.0,tt0429609
223,Drama,Movie,Basic Instinct 2,2006,3.0,tt0430912
224,Drama,Movie,The Second Chance,2006,2.0,tt0429068
225,Drama,Movie,Elementarteilchen,2006,10.0,tt0430051
226,Drama,Movie,Hope & a Little Sugar,2006,10.0,tt0430193
227,Drama,Movie,Zyzzyx Rd,2010,4.0,tt0429277
228,Drama,Movie,The Thief Lord,2006,1.0,tt0430674
229,Drama,Movie,Stick It,2006,4.0,tt0430634
230,Drama,Movie,Wild Romance,2006,11.0,tt0430592
231,Drama,Movie,Miami Vice,2006,8.0,tt0430357
232,Drama,Movie,One Night with the King,2006,10.0,tt0430431
233,Drama,Movie,Fatwa,2006,3.0,tt0431058
234,Drama,Movie,First Snow,2007,3.0,tt0432289
235,Drama,Movie,Factory Girl,2008,8.0,tt0432402
236,Drama,Movie,La perrera,2006,5.0,tt0431321
237,Drama,Movie,Dark Heart,2006,3.0,tt0430984
238,Drama,Movie,Everyone's Hero,2006,9.0,tt0430779
239,Drama,Movie,Boy Culture,2007,1.0,tt0433350
240,Drama,Movie,Nachtrit,2006,10.0,tt0433686
241,Drama,Movie,El don de la duda,2006,4.0,tt0433549
242,Drama,Movie,The Way Back Home,2006,4.0,tt0432855
243,Drama,Movie,The Namesake,2007,5.0,tt0433416
244,Drama,Movie,Land of the Blind,2007,10.0,tt0433405
245,Drama,Movie,Il regista di matrimoni,2006,4.0,tt0433624
246,Drama,Movie,Journey from the Fall,2006,2.0,tt0433398
247,Drama,Movie,December Ends,2006,2.0,tt0433364
248,Drama,Movie,Flicka,2006,10.0,tt0434215
249,Drama,Movie,The Still Life,2007,8.0,tt0435751
250,Drama,Movie,Friends with Money,2006,9.0,tt0436331
251,Drama,Movie,The Last Kiss,2006,9.0,tt0434139
252,Drama,Movie,Macbeth,2006,9.0,tt0434541
253,Drama,Movie,Kidulthood,2006,3.0,tt0435680
254,Drama,Movie,De particulier à particulier,2006,4.0,tt0436216
255,Drama,Movie,El amor y la ciudad,2007,4.0,tt0436062
256,Drama,Movie,Volando voy,2006,1.0,tt0435517
257,Drama,Movie,The Garden,2006,3.0,tt0436343
258,Drama,Movie,Die Österreichische Methode,2008,3.0,tt0436013
259,Drama,Movie,Kiss Me Again,2006,4.0,tt0436460
260,Drama,Movie,The Queen,2006,11.0,tt0436697
261,Drama,Movie,Family: Ties of Blood,2006,1.0,tt0437182
262,Drama,Movie,Rollin' with the Nines,2006,4.0,tt0437459
263,Drama,Movie,Ra Choi,2006,3.0,tt0437450
264,Drama,Movie,Catch a Fire,2007,4.0,tt0437232
265,Drama,Movie,Something New,2006,2.0,tt0437777
266,Drama,Movie,Welcome Back to the Barrio,2006,7.0,tt0437545
267,Drama,Movie,L'équilibre de la terreur,2006,8.0,tt0437691
268,Drama,Movie,Akeelah and the Bee,2006,4.0,tt0437800
269,Drama,Movie,Brutal,2006,9.0,tt0437888
270,Drama,Movie,Mad Cowgirl,2007,4.0,tt0438204
271,Drama,Movie,Gakseoltang,2006,8.0,tt0438986
272,Drama,Movie,Gente comun,2006,2.0,tt0438053
273,Drama,Movie,Tu vida en 65',2006,7.0,tt0439860
274,Drama,Movie,These Foolish Things,2021,12.0,tt0439848
275,Drama,Movie,Fat Girls,2006,4.0,tt0439179
276,Drama,Movie,Wu Qingyuan,2007,11.0,tt0439885
277,Drama,Movie,Fanaa,2006,5.0,tt0439662
278,Drama,Movie,Noel: Poeta da Vila,2007,11.0,tt0438329
279,Drama,Movie,Jopog manura 3,2006,12.0,tt0439654
280,Drama,Movie,Push,2006,4.0,tt0438296
281,Drama,Movie,Gadkie lebedi,2019,2.0,tt0439581
282,Drama,Movie,Steel City,2006,1.0,tt0439833
283,Drama,Movie,Peaceful Warrior,2006,6.0,tt0438315
284,Drama,Movie,Running with Scissors,2006,10.0,tt0439289
285,Drama,Movie,Ein Freund von mir,2006,10.0,tt0441762
286,Drama,Movie,Riisuttu mies,2006,9.0,tt0441633
287,Drama,Movie,Lonely Hearts,2007,1.0,tt0441774
288,Drama,Movie,Beautiful Dreamer,2011,2.0,tt0440961
289,Drama,Movie,Strajk - Die Heldin von Danzig,2007,2.0,tt0440978
290,Drama,Movie,A Woman in Winter,2006,3.0,tt0441818
291,Drama,Movie,Volver,2006,8.0,tt0441909
292,Drama,Movie,Fuga,2006,3.0,tt0442236
293,Drama,Movie,Écoute le temps,2007,6.0,tt0443354
294,Drama,Movie,The Illusionist,2007,1.0,tt0443543
295,Drama,Movie,Fauteuils d'orchestre,2006,2.0,tt0444112
296,Drama,Movie,Brand Upon the Brain! A Remembrance in 12 Chapters,2008,9.0,tt0443455
297,Drama,Movie,Mulheres do Brasil,2006,3.0,tt0446407
298,Drama,Movie,Punk Love,2006,3.0,tt0444648
299,Drama,Movie,Selon Charlie,2006,8.0,tt0444418
300,Drama,Movie,Varalaaru,2006,10.0,tt0442781
301,Drama,Movie,The Hamiltons,2007,4.0,tt0443527
302,Drama,Movie,Forgiving the Franklins,2006,1.0,tt0443512
303,Drama,Movie,O Jerusalem,2006,10.0,tt0443448
304,Drama,Movie,Zuo tou,2006,9.0,tt0445853
305,Drama,Movie,Return to Rajapur,2006,4.0,tt0444415
306,Drama,Movie,"Paradise, Texas",2006,4.0,tt0443604
307,Drama,Movie,Indigènes,2007,1.0,tt0444182
308,Drama,Movie,Sans elle,2006,6.0,tt0446458
309,Drama,Movie,Halim,2006,7.0,tt0444641
310,Drama,Movie,Quelques jours en septembre,2006,9.0,tt0446442
311,Drama,Movie,Breaking and Entering,2006,11.0,tt0443456
312,Drama,Movie,Mon fils à moi,2007,7.0,tt0446370
313,Drama,Movie,Tathastu,2006,5.0,tt0444915
314,Drama,Movie,Dreamgirls,2007,2.0,tt0443489
315,Drama,Movie,Urban Scarecrow,2006,6.0,tt0443686
316,Drama,Movie,Forgiven,2006,1.0,tt0444631
317,Drama,Movie,Müetter,2006,1.0,tt0444284
318,Drama,Movie,Komma,2006,8.0,tt0444341
319,Drama,Movie,The Memsahib,2006,7.0,tt0447301
320,Drama,Movie,Civic Duty,2008,9.0,tt0446298
321,Drama,Movie,Driving Lessons,2006,7.0,tt0446687
322,Drama,Movie,Red Ridge,2006,,tt0446771
323,Drama,Movie,Take the Lead,2006,6.0,tt0446046
324,Drama,Movie,Humko Deewana Kar Gaye,2006,4.0,tt0444840
325,Drama,Movie,Salvador (Puig Antich),2007,3.0,tt0445691
326,Drama,Movie,The Contract,2007,4.0,tt0445946
327,Drama,Movie,Nail Polish,2006,,tt0445035
328,Drama,Movie,Huo Yuan Jia,2006,8.0,tt0446059
329,Drama,Movie,Le Concile de Pierre,2006,11.0,tt0447619
330,Drama,Movie,Sin ti,2006,6.0,tt0448119
331,Drama,Movie,Two Weeks,2006,10.0,tt0448166
332,Drama,Movie,Eréndira la indomable,2007,5.0,tt0445960
333,Drama,Movie,The Painted Veil,2006,12.0,tt0446755
334,Drama,Movie,Kráska v nesnázích,2006,9.0,tt0449303
335,Drama,Movie,Invincible,2006,8.0,tt0445990
336,Drama,Movie,Offset,2006,11.0,tt0448239
337,Drama,Movie,Things That Hang from Trees,2006,3.0,tt0448149
338,Drama,Movie,Tramvay,2006,7.0,tt0447496
339,Drama,Movie,The Night Listener,2006,8.0,tt0448075
340,Drama,Movie,La stella che non c'è,2006,9.0,tt0448131
341,Drama,Movie,Snow Cake,2006,12.0,tt0448124
342,Drama,Movie,Mare nero,2006,8.0,tt0447918
343,Drama,Movie,L'homme qui rêvait d'un enfant,2007,3.0,tt0450784
344,Drama,Movie,As You Like It,2007,9.0,tt0450972
345,Drama,Movie,Unknown,2006,11.0,tt0450340
346,Drama,Movie,Rohtenburg,2009,6.0,tt0448400
347,Drama,Movie,Una rosa de Francia,2006,2.0,tt0450836
348,Drama,Movie,Banaras,2006,4.0,tt0449189
349,Drama,Movie,Running Springs,2006,5.0,tt0448251
350,Drama,Movie,La doublure,2006,3.0,tt0449851
351,Drama,Movie,Miriam,2006,11.0,tt0449318
352,Drama,Movie,Irresistible,2006,11.0,tt0448564
353,Drama,Movie,Running Out of Time in Hollywood,2006,,tt0451271
354,Drama,Movie,The Bet,2007,9.0,tt0452003
355,Drama,Movie,The Conclave,2007,2.0,tt0452011
356,Drama,Movie,Flandres,2007,2.0,tt0450680
357,Drama,Movie,Blood Diamond,2007,1.0,tt0450259
358,Drama,Movie,Babel,2006,11.0,tt0449467
359,Drama,Movie,Halal Harry,2006,9.0,tt0449031
360,Drama,Movie,Little Miss Sunshine,2006,10.0,tt0449059
361,Drama,Movie,Premium,2006,3.0,tt0451166
362,Drama,Movie,Kabhi Alvida Naa Kehna,2006,8.0,tt0449999
363,Drama,Movie,Rosso come il cielo,2007,3.0,tt0450121
364,Drama,Movie,Grounding - Die letzten Tage der Swissair,2006,1.0,tt0449959
365,Drama,Movie,Lettere dal Sahara,2006,9.0,tt0449607
366,Drama,Movie,Buddha Wild: Monk in a Hut,2006,12.0,tt0449570
367,Drama,Movie,My Brother,2007,3.0,tt0451135
368,Drama,Movie,Suburban Mayhem,2006,10.0,tt0450506
369,Drama,Movie,The End of Silence,2006,6.0,tt0450140
370,Drama,Movie,Quinceañera,2006,7.0,tt0451176
371,Drama,Movie,Ik omhels je met 1000 armen,2006,3.0,tt0450440
372,Drama,Movie,The Lost,2008,3.0,tt0451102
373,Drama,Movie,16 Blocks,2006,6.0,tt0450232
374,Drama,Movie,The Elephant King,2009,1.0,tt0451221
375,Drama,Movie,Time and Tide,2006,11.0,tt0451232
376,Drama,Movie,The Waiters,2006,6.0,tt0451264
377,Drama,Movie,Les fragments d'Antonin,2006,11.0,tt0452780
378,Drama,Movie,Remake,2006,4.0,tt0453194
379,Drama,Movie,In a Day,2007,5.0,tt0452634
380,Drama,Movie,Undoing,2007,12.0,tt0452701
381,Drama,Movie,Wie Licht schmeckt,2006,7.0,tt0455861
382,Drama,Movie,Komm näher,2006,3.0,tt0452633
383,Drama,Movie,Krojaceva tajna,2006,1.0,tt0452180
384,Drama,Movie,The Good German,2007,4.0,tt0452624
385,Drama,Movie,No. 2,2006,2.0,tt0452345
386,Drama,Movie,Love and Other Disasters,2007,4.0,tt0452643
387,Drama,Movie,The Break-Up,2006,6.0,tt0452594
388,Drama,Movie,Azuloscurocasinegro,2007,5.0,tt0452971
389,Drama,Movie,Amor en defensa propia,2006,6.0,tt0452943
390,Drama,Movie,Kardia,2006,10.0,tt0453376
391,Drama,Movie,La raison du plus faible,2007,1.0,tt0454536
392,Drama,Movie,January 2nd,2008,4.0,tt0454482
393,Drama,Movie,Roman,2006,9.0,tt0454932
394,Drama,Movie,The House of Usher,2006,9.0,tt0455537
395,Drama,Movie,La noche de los girasoles,2008,7.0,tt0456111
396,Drama,Movie,Lady in the Water,2006,9.0,tt0452637
397,Drama,Movie,The Groomsmen,2006,9.0,tt0455958
398,Drama,Movie,Ways of the Flesh,2011,1.0,tt0455841
399,Drama,Movie,Pura sangre,2007,4.0,tt0454235
400,Drama,Movie,Flyboys,2006,9.0,tt0454824
401,Drama,Movie,When I Find the Ocean,2006,3.0,tt0455853
402,Drama,Movie,Lage Raho Munna Bhai,2006,9.0,tt0456144
403,Drama,Movie,Madea's Family Reunion,2006,2.0,tt0455612
404,Drama,Movie,Caterpillar Wish,2006,6.0,tt0454096
405,Drama,Movie,Goya's Ghosts,2007,4.0,tt0455957
406,Drama,Movie,Arena en los bolsillos,2006,9.0,tt0456287
407,Drama,Movie,Journey to the End of the Night,2007,1.0,tt0454879
408,Drama,Movie,Waist Deep,2006,6.0,tt0456020
409,Drama,Movie,Un mundo maravilloso,2006,3.0,tt0456467
410,Drama,Movie,Aryan: Unbreakable,2006,12.0,tt0454396
411,Drama,Movie,Fair Play,2006,9.0,tt0454602
412,Drama,Movie,The Elder Son,2009,3.0,tt0455988
413,Drama,Movie,Jaan-E-Mann: Let's Fall in Love... Again,2006,10.0,tt0456481
414,Drama,Movie,Chingaari,2006,2.0,tt0454429
415,Drama,Movie,Inside Man,2006,3.0,tt0454848
416,Drama,Movie,The Pursuit of Happyness,2007,2.0,tt0454921
417,Drama,Movie,Lost and Found,2006,,tt0455149
418,Drama,Movie,Va a ser que nadie es perfecto,2006,10.0,tt0456698
419,Drama,Movie,Knyaz Vladimir. Film pervyy,2006,2.0,tt0457024
420,Drama,Movie,Requiem,2006,10.0,tt0454931
421,Drama,Movie,Amazing Grace,2008,10.0,tt0454776
422,Drama,Movie,The Last King of Scotland,2007,2.0,tt0455590
423,Drama,Movie,Drawn in Blood,2006,10.0,tt0454814
424,Drama,Movie,Eve of Understanding,2006,2.0,tt0455948
425,Drama,Movie,The Elk Hotel,2006,3.0,tt0455942
426,Drama,Movie,Midnight Money,2006,6.0,tt0455978
427,Drama,Movie,Dead Man's Cards,2006,12.0,tt0455933
428,Drama,Movie,The Butterfly Effect 2,2006,8.0,tt0457297
429,Drama,Movie,New York Waiting,2006,8.0,tt0457201
430,Drama,Movie,Anche libero va bene,2007,3.0,tt0456041
431,Drama,Movie,El laberinto del fauno,2007,4.0,tt0457430
432,Drama,Movie,Choking Man,2008,11.0,tt0457302
433,Drama,Movie,Amor xtremo,2006,8.0,tt0457418
434,Drama,Movie,The Standard,2006,6.0,tt0457488
435,Drama,Movie,Hell,2006,3.0,tt0457936
436,Drama,Movie,Haunting Villisca,2009,1.0,tt0458386
437,Drama,Movie,The Devil Wears Prada,2006,10.0,tt0458352
438,Drama,Movie,Mixed Doubles,2006,2.0,tt0458017
439,Drama,Movie,Walker Payne,2008,8.0,tt0457523
440,Drama,Movie,Down the P.C.H.,2006,9.0,tt0457323
441,Drama,Movie,Come Early Morning,2007,8.0,tt0457308
442,Drama,Movie,98 Octanas,2006,9.0,tt0457642
443,Drama,Movie,Laitakaupungin valot,2006,2.0,tt0458242
444,Drama,Movie,Turn Left,2006,6.0,tt0458509
445,Drama,Movie,El boquete,2006,3.0,tt0457807
