0,1,2,3,4,5,6,7,8,9,10
tt10696882,Khayal Maata,Movie,Drama,2019,8.0,NO DATA,"['tt10696882', 'Ahmed Helmy', 'Menna Shalabi', 'Khaled El-Sawi', 'Hassan Hosny', 'Bayoumi Fouad', 'Mahmoud Abdelnaser', 'Salem Abdo', 'Inji Abdulmunem', 'Ragab Abu-Rehab', 'Id Abulhamd']",[],"A group of close friends who committed a robbery while they were young, then after 30 years they gather again to remember the causes that made them commit their crime.",125
tt10701536,Family History,Movie,Drama,2019,7.0,NO DATA,"['tt10701536', 'Michael V.', 'Dawn Zulueta', 'Miguel Tanfelix', 'Bianca Umali', 'John Estrada', 'Paolo Contis', 'Nonie Buencamino', 'Kakai Bautista', 'Ina Feleo', 'Mikoy Morales']",[],"A heartwarming story about the values of life, marriage, and love that will always lead you home.",125
tt10699362,Moffie,Movie,Drama,2020,8.0,NO DATA,"['tt10699362', 'Kai Luke Brummer', 'Barbara-Marié Immelman', 'Michael Kirch', 'Remano De Beer', 'Emil van Niekerk', 'Connor Dowds', 'Wynand Ferreira', 'Rikus Terblanche', 'Matthew Vey', 'Israel Ngqawuza']",[],"Nicolás sabe desde hace tiempo que es diferente, que hay algo vergonzoso e inaceptable en él que debe permanecer oculto, incluso negado.",125
tt10698426,Lampor: Keranda Terbang,Movie,Drama,2019,10.0,NO DATA,"['tt10698426', 'Adinia Wirasti', 'Dion Wiyoko', 'Nova Eliza', 'Rendra Bagus Pamungkas', 'Annisa Hertami', 'Dian Sidik', 'Unique Priscilla', 'Mathias Muchus', 'Stefhani Zamora Husen', 'Arnold Leonard']",[],"Edwin, Netta y sus dos hijos van a su ciudad natal de Netta en Temanggung, donde se sospechaba que Netta era la causa del terror de Lampor, un demonio que traía un ataúd volador.",95
tt10704028,Nico63,Movie,Drama,2019,,NO DATA,"['tt10704028', 'Giulia Bacciolo', 'Alessandra Evangelisti', 'Guido Laurjni', 'Eleonora Panizzo', 'Andrea Pergolesi']",[],,NO DATA
tt10703752,Qi qiu,Movie,Drama,2021,4.0,NO DATA,"['tt10703752', 'Sonam Wangmo', 'Jinpa', 'Yangshik Tso', 'Druklha Dorje', 'Dudul', 'Konchok', 'Kunde', 'Sonham Lhundro', 'Shide Nyima', 'Palden Nyrma']",[],"A family struggles against the conflicting dictates of nature, spirituality, politics, and free will.",102
tt10706638,Zgnile uszy,Movie,Drama,2019,6.0,NO DATA,"['tt10706638', 'Magdalena Celmer', 'Mikolaj Chroboczek', 'Piotr Choma', 'Paulina Komenda', 'Michal Majnicz']",[],,60
tt10706678,Warany z Komodo,Movie,Drama,2019,6.0,NO DATA,"['tt10706678', 'Dominika Biernat', 'Weronika Biernat', 'Maria Bozowska-Bolak', 'Michal Cichy', 'Michal Dobrucki', 'Wojciech Galuszka', 'Albert Jezowski', 'Agnieszka Kilian', 'Henryk Klepacz', 'Kamil Mroczkowski']",[],,80
tt10706676,Heuteojin Bam,Movie,Drama,2019,5.0,NO DATA,"['tt10706676', 'Moon Seung-ah', 'Joon-woo Choi']",[],"Sumin and Jinho are siblings and their parents declare to them that they will divorce. Sumin worries about which parents she's going to live with and whether she will live apart from Jinho. One day, her parents offer her a suggestion.",81
tt10709232,Hero,Movie,Drama,2019,12.0,NO DATA,"['tt10709232', 'Sivakarthikeyan', 'Abhay Deol', 'Arjun Sarja', 'Kalyani Priyadarshan', 'Ivana', 'Shyam Krishnan', 'Robo Shankar', 'Kumaravel', 'Praveen', 'Azhagam Perumal']",[],Un estafador logra cumplir su sueño de la infancia de ser un superhéroe cuando se enfrenta a un despiadado hombre de negocios cuya estrategia comercial es destruir los sueños de los niños.,Formato min incorrecto
tt10710246,Eftyhia,Movie,Drama,2019,12.0,NO DATA,"['tt10710246', 'Karyofyllia Karabeti', 'Katia Goulioni', 'Pigmalion Dadakaridis', 'Thanos Tokakis', 'Dina Mihailidou', 'Evagelia Siriopoulou', 'Lila Baklesi', 'Pavlos Orkopoulos', 'Krateros Katsoulis', 'Antonis Loudaros']",[],"The story of songwriter Eftyhia Papagiannopoulou (1893-1972), who escaped the burning of Smyrna and journeyed to Athens, Greece, where she became a major figure in Greek popular music and the beloved lyricist of the country.",123
tt10713448,"Hava, Maryam, Ayesha",Movie,Drama,2021,7.0,NO DATA,"['tt10713448', 'Arezoo Ariapoor', 'Fereshta Afshar', 'Hasiba Ebrahimi', 'Zubaida Ahmadi', 'Hanif Nezami', 'Halim Azhman', 'Modaser Amiri', 'Najib Noori', 'Wais Sediqi', 'Sabera Sadat']",[],"Three Afghan women from different social background, living in Kabul, are facing a big challenge in their lives. Hava, a traditional pregnant woman whom no one cares about, is living with her father and mother in law. Her only joy is talking to the baby in her belly. Maryam, an educated TV news reporter, is about to get a divorce from her unfaithful husband, but finds... Leer todo",83
tt10709404,Namma Veettu Pillai,Movie,Drama,2019,9.0,NO DATA,"['tt10709404', 'Sivakarthikeyan', 'Bharathiraja', 'Soori', 'Aishwarya Rajesh', 'Anu Emmanuel', 'Yogi Babu', 'Samuthirakani', 'Nataraja Subramanian', 'R.K. Suresh', 'Archana']",[],A brother who dotes on his sister is forced into a situation where he has to get her married to a ruffian with whom he is at loggerheads. Can their relationship survive?,Formato min incorrecto
tt10713766,Dohvati nebo,Movie,Drama,2019,8.0,NO DATA,"['tt10713766', 'Ljubica Barac', 'Petar Bozovic', 'Emir Catovic', 'Vanja Jovicevic', 'Petar Kazic', 'Milan Kovacevic', 'Mladen Nelevic', 'Milos Pejovic', 'Branimir Popovic', 'Maja Sarenac']",[],,84
tt10713818,The House of Us,Movie,Drama,2019,8.0,NO DATA,"['tt10713818', 'Na-Yeon Kim', 'Si-ah Kim', 'Ye-rim Joo', 'Ji-ho Ahn', 'Kim Han-na']",[],Son las vacaciones de verano en la ciudad y la joven Hana está tratando de que sus padres en guerra se reúnan.,NO DATA
tt10715974,Shindisi,Movie,Drama,2019,9.0,NO DATA,"['tt10715974', 'Goga Pipinashvili', 'Dato Bakhtadze', 'Tamar Abshilava', 'Mariam Jibladze', 'Gio Gabunia', 'Keti Shatirishvili', 'Temur Gogidze', 'Dimitri Lupol', 'Giorgi Tsaava', 'Roman Gventsadze']",[],"A story of the film is based on real events that occurred during the Russian military intervention in Georgia in 2008. Shindisi is a name of the place where Russian occupation forces sieged Georgian military after peace corridor was promised, this is when ordinary villagers took risks to save wounded Georgian soldiers.",101
tt10713402,Giants Being Lonely,Movie,Drama,2021,4.0,NO DATA,"['tt10713402', 'Jack Irv', 'Ben Irving', 'Lily Gavin', 'Amalia Culp', 'Gabe Fazio', 'Alejandro Castro Arias', 'Larry Miller', 'Stella Schnabel', 'Joey Thurmond', 'Rick Rocha']",[],"Un par de jugadores del exitoso equipo de béisbol de secundaria, los Gigantes, llegan a la mayoría de edad en el sur de Estados Unidos.",81
tt10716712,Raf,Movie,Drama,2019,9.0,NO DATA,"['tt10716712', 'Grace Glowicki', 'Jesse Stanley', 'Harry Cepka', 'Victor Dolhai', 'Jaafar Al-Tameemi', 'Darren Andrichuk', 'Sam Krochmal', 'Trevor EA Mitchell']",[],Raf paints walls pink. Raf sees no future for herself. Raf meets Tal. Tal is charismatic. Tal is rich. Tal changes everything.,91
tt10719844,"This Time, Maybe",Movie,Drama,2019,8.0,NO DATA,"['tt10719844', 'Matthew Backer', 'Bianca Baykara', 'Callan Colley', 'Jackson Gallagher', 'Emma Harvie', 'Dale March', 'Zindzi Okenyo', 'Kate Williams']",[],"Seven couples are at turning points, trying to navigate their relationships and careers one moment at a time. THIS TIME, MAYBE is a sometimes thought-provoking, sometimes comedic, and always relatable story about how we share and change and love.",90
tt10720232,The Underdog,Movie,Drama,2019,8.0,NO DATA,['tt10720232'],[],,NO DATA
tt10719872,Voyeur,Movie,Drama,2019,5.0,NO DATA,"['tt10719872', 'Delilah Napier', 'Lucy Powers', 'Danny Germino-Watnick', 'Danilo Gambini', 'Annie Saenger', 'Angel Adeoye', 'Siduri Beckman', 'Murray Biggs', 'Gillian Bolt', 'Baber Butt']",[],"Inspired by true events, two student actresses at Yale delve into dark competition in staging Strindberg's Miss Julie, pushing the envelope of Naturalist authenticity until they lose sight of reality. ""Voyeur"" explores the extremes of self-inflicted student perfectionism at an elite college through the lens of a dark comedy, asking the questions: How far will one go t... Leer todo",92
tt10726454,Cau Chu Ma Ca Rong,Movie,Drama,2019,8.0,NO DATA,"['tt10726454', 'Truong Minh Thao', 'Vo Dang Duy Luan', 'Yeye Nhat Ha', 'Truc May', 'Lam Huong Giang', 'Huyen Thoai', 'Mai Ky Han']",[],"Vietnam's first ever vampire movie. In a modern fantasy world, five young women gather to compete for a life-changing opportunity, unaware of a bloodthirsty plan that awaits them.",87
tt10726756,Pretty Boys,Movie,Drama,2019,9.0,NO DATA,"['tt10726756', 'Vincent Ryan Rompies', 'Deddy Mahendra Desta', 'Danilla Riyadi', 'Onadio Leonardo', 'Imam Darto', 'Roy Marten', 'Joe Project P.', 'Ferry Maryadi', 'Tora Sudiro', 'Iyang Darmawan']",[],"Two best friends since childhood aspire to be famous. They run away from home and try their fortune in Jakarta. One day, when they become the paid audiences for a talk show, the audience coordinator offer them a way to their dreams.",100
tt10726854,Malamaya,Movie,Drama,2019,8.0,NO DATA,"['tt10726854', 'Sunshine Cruz', 'Enzo Pineda', 'Bernadette Allyson', 'Gloria Sevilla', 'Raymond Bagatsing', 'Milo Dango', 'Amira Madrazo', 'Jake Sumagang']",[],A pessimistic uninspired middle-aged artist finds spark with a millennial photographer who leads her on a path of creative and sexual reawakening.,80
tt10727010,The Valley,Movie,Drama,2019,4.0,NO DATA,['tt10727010'],[],"As thousands of migrants attempt to cross the French-Italian border on foot through treacherous mountain routes, the state cracks down on the local communities that come to their aid in this revealing look at an unfolding human rights crisis.",76
tt10726968,K R Market C/O Dheena,Movie,Drama,2019,7.0,NO DATA,"['tt10726968', 'Achyuth Kumar', 'Parthiban Radhakrishnan', 'Shravya', 'Sudharani']",[],,100
tt10732142,Punha 26/11,Movie,Drama,2019,5.0,NO DATA,"['tt10732142', 'Sunil Godabole', 'Rajendra Kamble', 'Ketan Pendse', 'Mitalee Pophale', 'Sumeet Pophale', 'Sumeet Bhikaji Pophale', 'Atul Satfale']",[],An ATS Team has been given task to track and eliminate International terrorist group active in India and ATS Team is headed by Lady officer Mitali with 5 members.,153
tt10732060,The Impossible Voyage,Movie,Drama,2019,10.0,NO DATA,"['tt10732060', 'Tomas Mischura', 'Petr Vanek', 'Jana Stryková', 'Judit Bárdos', 'Kristína Svarinská', 'Arnost Goldflam', 'Michal Dalecký', 'Ján Sedal', 'Jana Olhová', 'Pavol Smolárik']",[],"Animated docudrama about incredible adventures of one young astronomer, who set up on the road to achieve freedom for his nation.",90
tt10731908,M3 Mouj Maja Masti,Movie,Drama,2019,7.0,NO DATA,"['tt10731908', 'Shreya Kulkarni', 'Ganesh Sangar']",[],,103
tt10731866,Bakrid,Movie,Drama,2019,8.0,NO DATA,"['tt10731866', 'Vikranth', 'Vasundhara Kashyap', 'Rohit Pathak', 'Sarah', 'H.L. Shrutika', 'M.S. Bhaskar', 'Vinoddh Bhandarri']",[],"A man develops friendship with a camel, and has to embark on a journey with the animal.",121
tt10731782,10ne Tharagathi,Movie,Drama,2019,7.0,NO DATA,"['tt10731782', 'Shivanna Chavadi', 'Thejas Gurukar', 'Anjali Jan', 'Jagadeesh Rajashekhar']",[],A film that explores love among school students.,110
tt10731800,Ke Tumi Nandini,Movie,Drama,2019,4.0,NO DATA,"['tt10731800', 'Rupsha Mukhopadhyay', 'Bonny Sengupta', 'Shankar Chakraborty', 'Aparajita Adhya', 'Gourab Chatterjee', 'Saurav Das', 'Rudranil Ghosh', 'Saayoni Ghosh', 'Sayantani Guhathakurta', 'Pushpita Mukherjee']",[],"Ke Tumi Nandini is the journey of a young, spirited girl Nandini (Rupsha), who is of tom-boyish nature and aspires to be a medical student. She develops a liking for a man named Abir ( Bonny) much older than her and a fitness trainer and social worker . Over the course of the rest of the film, Nandini constantly tries to attract the attention of Abir in different ways... Leer todo",138
tt10731814,E Mon Tomake Chai,Movie,Drama,2019,5.0,NO DATA,"['tt10731814', 'Ranjan Bhattacharya', 'Santana Bose', 'Soumitra Chatterjee']",[],,125
tt10731738,Full Tight Pyathe,Movie,Drama,2019,5.0,NO DATA,"['tt10731738', 'Beeradra', 'Manasa Gowda', 'Mm Murugaraj', 'Slg Puttanna']",[],The film is about two youngsters and their journey through rural Karnataka.,119
tt10732682,Momo: The Missouri Monster,Movie,Drama,2019,9.0,NO DATA,"['tt10732682', 'Cliff Barackman', 'Lyle Blackburn', 'Ronald Breedlove', 'Amy Davies', 'James Fay', 'Sara Heddleston', 'Janet Jay', 'Mark Matzke', 'Sue Matzke', 'Grayden Nance']",[],"The hair-covered, three-toed monstrosity was said to have prowled the forests of ""Star Hill"" near Louisiana, Missouri during the summer of 1972 where it was seen by terrified citizens for weeks.",82
tt10733762,Pocket Watchin',Movie,Drama,2019,8.0,NO DATA,"['tt10733762', 'Reezy Alkyda', 'Avion Black', 'T. Jetson', 'Brittany Lynn', 'Jessica Lynn', 'Villa Mane', 'Eana Marie', 'Mila', 'Trice Robinson', 'Str8 Dropp tha Prophet']",[],Scammers and gold diggers have one thing in common: Coming up off other people's money! Kira and Twin find out the consequences of pocket watching the hard way.,53
tt10730924,Murder on the Dance Floor,Movie,Drama,2019,12.0,NO DATA,"['tt10730924', 'Rusty Cage', 'Chris Emrich', 'Jamal Farrar', 'Dawn Hopson', 'Kendra Tracey Jones', 'Zion Sampson', 'Melanie Simmons', 'Robert Taylor Jr.']",[],Detective and father Chad House grapples with his duties as a parent and member of law enforcement when his neighbor's daughter is found shot to death in a night club.,NO DATA
tt10731718,Jaikka Povadhu Yaaru,Movie,Drama,2019,5.0,NO DATA,"['tt10731718', 'Pandiarajan', 'Shakthi Scott', 'Powerstar Srinivasan']",[],,175
tt10734928,Luo Xiao Hei zhan ji,Movie,Drama,2019,9.0,NO DATA,"['tt10734928', 'Xin Shan', 'Yuntu Cao', 'Khoi Dao', 'Kei Gambit', 'Kevin K. Gomez', 'Kana Hanazawa', 'Zhenji Huang', 'Aleks Le', 'Mingyue Liu', 'Emi Lo']",[],"En el bullicioso mundo humano, varios goblins viven en paz con la humanidad. Luo Xiao-Hei, el demonio gato, comienza su viaje de vagar porque su hogar en el bosque está destruido.",NO DATA
tt10733938,The Hidden Track,Movie,Drama,2019,8.0,NO DATA,"['tt10733938', 'Ekaterina Shumakova', 'Alan Emrys', 'Tim Aitken Smith', 'Jack Parr', 'Luke Hobson', 'Dougie Wood', 'Austin Caley', 'Kathleen Hood', 'Alex Reynolds', 'Nastya Zinovieva']",[],"A young woman from Russia travels to London to investigate the disappearance of her older sister, who vanished years ago.",138
tt10735202,Helen,Movie,Drama,2019,11.0,NO DATA,"['tt10735202', 'Anna Ben', 'Lal', 'Noble Babu Thomas', 'Aju Varghese', 'Binu Pappu', 'Rony David', 'Vineeth Sreenivasan', 'Bonny Mary Mathew', 'Kookal Raghavan', 'Kozhikode Jayraj']",[],"An ordinary suburban girl suddenly disappears, leaving her loved ones in a desperate search as she must face the ultimate battle - the one for her life.",117
tt10738460,Moonam Pralayam,Movie,Drama,2019,8.0,NO DATA,"['tt10738460', 'Ashkar Saudan', 'Saikumar', 'Sanuja Somanath', 'Bindu Panikkar', 'Sandra Nair', 'V. Suresh Thampanoor', 'Anil Murali', 'Kulappulli Leela', 'Anil Nambiar']",[],,105
tt10736336,"Ask, Buyu vs",Movie,Drama,2021,5.0,NO DATA,"['tt10736336', 'Selen Uçer', 'Ece Dizdar', 'Aysenil Samlioglu', 'Uygar Özçelik', 'Emrah Kolukisa', 'Damla Ersan', 'Tonguç Rador', 'Murat Toprak', 'Sirzat Bilallar', 'Melisa Demir']",[],"After not having seen each other for 20 years, two women are reunited on the small Turkish island where, as teenagers, they first fell in love. What is the mysterious force that binds them together after all this time? And what can they do about it?",96
tt10740298,108: Kaiba Gorô no fukushû to bôken,Movie,Drama,2019,10.0,NO DATA,"['tt10740298', 'Suzuki Matsuo', 'Miho Nakayama', 'Shunsuke Daitô', 'Natsuko Akiyama', 'Shiori Doi', 'Seizô Fukumoto', 'Mayu Hotta', 'Naoki Inui', 'Hideto Iwai', 'Louis Kurihara']",[],"Screenwriter Goro Kaiba is horrified to learn via Facebook that his wife Ayako is having an affair. Furthermore, her post about the affair has received 108 likes. Absolutely furious, Goro Kaiba contemplates divorcing his wife, but he estimates he will have to pay her half of his assets, about 10,000,000 million yen, in a divorce. To get revenge, Goro Kaiba decides to ... Leer todo",102
tt10738914,Nada a Perder 2,Movie,Drama,2019,11.0,NO DATA,"['tt10738914', 'Petrônio Gontijo', 'Day Mesquita', 'Beth Goulart', 'Dalton Vigh', 'Eduardo Galvão', 'Rafaella Biscayn', 'Giovanna Chaves', 'Igor Cosso', 'Rachel Delante', 'Paulo Lessa']",[],Part 2 of Edir Macedo's self-financed biopic.,102
tt10740434,A_MORS,Movie,Drama,2019,1.0,NO DATA,"['tt10740434', 'Giuseppe Boles', 'Domenico Bonometti', 'Marta Cippini', 'Elisabetta Coraini', 'Anna Rita Del Piano', 'Rocco Fasano', 'Paolo Gamba', 'Beatrice Gattai', 'Francesco Giuffrida', 'Paolo Granci']",[],,120
tt10736170,Bajaaba - The Daughter,Movie,Drama,2019,9.0,NO DATA,"['tt10736170', 'Dhara Janak B', 'Chetan Daiya', 'Neelam Patel', 'Viveka Patel', 'Neel Soni']",[],"It is the story of a victim of child marriage, who got pregnant at the young age of fourteen.",126
tt10738512,Shakthan Market,Movie,Drama,2019,8.0,NO DATA,"['tt10738512', 'Akhil Prabhakar', 'Rishi Kumar', 'Nayana Prasad', 'Amaldev', 'Sreejith Ravi', 'Shivaji Guruvayoor', 'Sudheer Karamana', 'Zulfiya Majeed', 'Shivani Saya']",[],"A fishmonger at the Shaktan Market in Thrissur, Abdukka leads a contented life with his son Shameer and his adopted son Muthu. Things spiral into a crisis when their sworn enemies Cherookadan and Jose start plotting Abdukka's downfall.",135
tt10740556,Kapit,Movie,Drama,2019,8.0,NO DATA,"['tt10740556', 'Steven Edward Yu', 'Rey Nubla', 'Edsel Jean Holganza', 'Blue Hernandez', 'Khen Abilar', 'Amberlicious', 'Ardi Aquino', 'Dane Griffert Cabasaan', 'Rafael Cotchesca', 'Liz Cruz']",[],"KAPIT (2019) is a psychological anthology written and directed by CJ Santos and co-written by Maricor Lawig. The film follows the story of three high school students who battle with their personal dilemmas. Miko (Rey Nubla), a school bully with family issues. James (Edsel Jean Holganza), a teenager who suffers from depression. And Sasha (Blue Hernandez), a nerdy girl ... Leer todo",NO DATA
tt10742270,Gor jeevan,Movie,Drama,2019,8.0,NO DATA,"['tt10742270', 'Kpn Chawan', 'Mangli']",[],Indian Telugu film directed by Kpn Chawhan.,141
tt10742918,The Blue Sleep,Movie,Drama,2019,7.0,NO DATA,"['tt10742918', 'Cynthia Peters', 'Shaun Warren']",[],A not-so-young man begins to question his adolescence when the girl he loves returns without notice.,72
tt10742850,Husma,Movie,Drama,2019,9.0,NO DATA,"['tt10742850', 'Dasun Pathirana', 'Pubudu Chathuranga', 'Isuru Lokuhettiarachchi', 'Chamathka Lakmini', 'Anjana Premarathna', 'Mahinda Ihalagamage']",[],A famous young actress arrives dead to a morgue. Three men enticed by her beauty decides to explore her nude body.,NO DATA
tt10742018,Viplavam Jayikkanullathanu,Movie,Drama,2019,8.0,NO DATA,"['tt10742018', 'Assi Moidu', 'Adhin Ollur', 'Anwara Sulthana', 'Bishal Vazhappilly']",[],,114
tt10747038,Kakou No Futari,Movie,Drama,2019,8.0,NO DATA,"['tt10747038', 'Tasuku Emoto', 'Kumi Takiuchi', 'Akira Emoto']",[],"Kenji returns to Akita to attend his old squeeze's wedding and Naoko proposes they have sex again, marking a new beginning.",115
tt10745896,Parents - Wir Eltern,Movie,Drama,2020,7.0,NO DATA,"['tt10745896', 'Elisabeth Niederer', 'Eric Bergkraut', 'Elia Bergkraut', 'Ruben Bergkraut', 'Orell Bergkraut', 'Zohra Shetab', 'Beat Schlatter', 'Peter Schweiger', 'Hagar Admoni-Schipper', 'Ursina Greuel']",[],A couple from Zurich believes they did everything right. Then their adolescent children start disrupting the family system. Until the parents move out. An autofictional grotesque.,94
tt10747370,Country Far Away,Movie,Drama,2019,6.0,NO DATA,"['tt10747370', 'Yue Ma']",[],This is a story about a father and son rebuilding their family Ancestral Hall in a different place which a thousand miles far away from their hometown country.,101
tt10747456,The man who kidnapped life,Movie,Drama,2019,12.0,NO DATA,['tt10747456'],[],,NO DATA
tt10749760,Bik Eneich: Un fils,Movie,Drama,2020,9.0,NO DATA,"['tt10749760', 'Sami Bouajila', 'Najla Ben Abdallah', 'Youssef Khemiri', 'Noomen Hamda', 'Slah Msadek', 'Mohamed Ali Ben Jemaa', 'Qassine Rawane', 'Jihed Cherni', 'Nissaf Ben Hafsia', 'Karim Kefi']",[],"Aziz, de 11 años, necesita un trasplante de hígado tras resultar gravemente herido durante una emboscada terrorista mientras estaba de vacaciones en 2011. En el hospital se desvelará un secreto familiar.",95
tt10749710,Zumiriki,Movie,Drama,2019,9.0,NO DATA,"['tt10749710', 'Oskar Alegria']",[],"A documentary drawn from the director's own family experiences, of living alone in the woods for several months.",95
tt10749786,Atlantis,Movie,Drama,2020,9.0,NO DATA,"['tt10749786', 'Andriy Rymaruk', 'Liudmyla Bileka', 'Vasyl Antoniak', 'Lily Hyde', 'Philip Paul Peter Hudson', 'Igor Tytarchuk', 'Sergiy Komishon', 'Sergiy Livitsky', 'Vitaliy Sudarkov', 'Kateryna Popravka']",[],Un soldado que sufre síndrome de estrés postraumático entabla amistad con un joven voluntario que espera restaurar la paz en una sociedad tornada por la guerra.,108
tt10750608,Mater,Movie,Drama,2021,6.0,NO DATA,"['tt10750608', 'Daria Lorenci', 'Neva Rosic', 'Vera Zima', 'Anka Vuckovic', 'Marijo Jurkovic', 'Vinko Vukovic Liska', 'Berislav Susnjar', 'Milivoj Barbir', 'Pavo Norac-Kevo', 'Jasminka Vrdoljak']",[],"MATER is a story of Jasna, a Croatian ex-pat who, due to her mother Anka's declining health, is forced to return to a place she has been avoiding most of her life - her home.",93
tt10752196,Aru Sendo No Hanashi,Movie,Drama,2019,9.0,NO DATA,"['tt10752196', 'Akira Emoto', 'Ririka Kawashima', 'Nijirô Murakami', 'Masatoshi Nagase', 'Haruomi Hosono', 'Tsuyoshi Ihara', 'Mitsuko Kusabue', 'Isao Hashizume', 'Yû Aoi', 'Kunihiro Kawashima']",[],"Why does one need a ferryman? One needs a ferryman where there is a body of water and a bridge does not exist. The village high in the hills has a ferryman, but a bridge is in the works. The poor peasant is about to become even more poor. The people, livestock and goods won't need his services much longer. His life also takes an abrupt turn another way. He meets a you... Leer todo",137
tt10751548,Mudda 370 J&K,Movie,Drama,2019,12.0,NO DATA,"['tt10751548', 'Hiten Tejwani', 'Anjali Pandey', 'Manoj Joshi', 'Zarina Wahab', 'Anjan Srivastav', 'Anita Raj', 'Rakhi Sawant', 'Raj Zutshi', 'Master Aayan', 'Garvitt Attri']",[],"A film based on the real story of burning Kashmir. In the year 1990, when an estimated population of around 7 lakh Hindu Kashmiri were forcibly uprooted from their homeland by the Muslim fanatics of Kashmir in connivance with pakistani army.",132
tt10752314,Bhanu Weds Bhoomi,Movie,Drama,2019,8.0,NO DATA,"['tt10752314', 'Surya Darling', 'Smiley Hemanth', 'Rishita Malnad', 'Rangayana Raghu', 'Shobharaj']",[],a love story that takes off when Bhanu rescues a helpless Bhoomi from a couple of miscreants.,NO DATA
tt10757940,Frank,Movie,Drama,2020,,NO DATA,"['tt10757940', 'Adrian Perez', 'Annie Knox', 'Daniel Plumb', 'Joe Fernandez', 'Savannagh Hartwell']",[],"College student Frank (Adrian Perez) wishes desperately to save his best friend Vicky (Annie Knox) from her abusive boyfriend, but his own rare and overwhelming draw to blood makes him complicit in a particularly violent outburst from Kevin (Daniel Plumb). Struggling with the conflict between his affection for Vicky and his guilt and fear over his own uncontrollable u... Leer todo",NO DATA
tt10757220,The Little Shrimp,Movie,Drama,2019,8.0,NO DATA,"['tt10757220', 'Andy Choi', 'Crystal Lee', 'James Au', 'Isabelle Hoi-Ning Chan']",[],,62
tt10758090,King of the Road,Movie,Drama,2019,12.0,NO DATA,"['tt10758090', 'Guido Pollemans', 'Majd Mardo', 'Sophie Höppener', 'Rian Gerritsen', 'Roeland Fernhout', 'Henk Poort', 'Tygo van Schie', 'Fenne van Schie', 'Wieger Windhorst', 'Frank Groothof']",[],"Truck driver Barry is forced to accept a new co-driver, the Dutch Moroccan Sadiq. During their international ride, the tension rises high in the cabin. Does a special friendship arise here or does it lead to an ultimate confrontation?",97
