tt0167360,Race to Space,Movie,Drama,2002,3.0,NO DATA,"['tt0167360', 'Alex D. Linz', 'William Atherton', 'James Woods', 'Annabeth Gish', 'Wesley Mann', 'Patrick Richwood', 'William Devane', 'Mark Moses', 'Michael Tylo', 'Scott Thompson Baker']",[],In the 1960s a young woman works at NASA as an animal trainer responsible for the chimpanzee who will go into space.,NO DATA
tt0169102,Lagaan: Once Upon a Time in India,Movie,Drama,2003,2.0,NO DATA,"['tt0169102', 'Aamir Khan', 'Raghubir Yadav', 'Gracy Singh', 'Rachel Shelley', 'Paul Blackthorne', 'Suhasini Mulay', 'Kulbhushan Kharbanda', 'Rajendra Gupta', 'Rajesh Vivek', 'Shri Vallabh Vyas']",[],La gente de una pequeña aldea en la India victoriana apuesta su futuro en un juego de críquet contra sus despiadados gobernantes británicos.,NO DATA
tt0166924,Mulholland Dr.,Movie,Drama,2002,2.0,NO DATA,"['tt0166924', 'Naomi Watts', 'Laura Harring', 'Justin Theroux', 'Jeanne Bates', 'Dan Birnbaum', 'Randall Wulff', 'Robert Forster', 'Brent Briscoe', 'Maya Bond', 'Patrick Fischler']",[],"Tras un accidente en Mulholland Drive, una mujer amnésica y una aspirante a actriz recorrerán Los Ángeles buscando respuestas en un viaje más allá de los sueños y la realidad.",NO DATA
tt0170517,Aleksis Kiven elämä,Movie,Drama,2002,1.0,NO DATA,"['tt0170517', 'Marko Tiusanen', 'Jari Salmi', 'Karoliina Kudjoi', 'Margit Lindeman', 'Gustav Wiklund', 'Esko Hukkanen', 'Inga-Liisa Laukka', 'Veikko Sinisalo', 'Juha Turkka', 'Janne Kinnunen']",[],Finland in the 1850's take the first steps towards independence. The Finnish-language authors introduce themselves.,104
tt0170260,Morgan's Ferry,Movie,Drama,2001,11.0,NO DATA,"['tt0170260', 'Billy Zane', 'Kelly McGillis', 'Henry Rollins', 'Johnny Galecki', 'Roscoe Lee Browne', 'Muse Watson', 'Rebecca Koon', 'Joe Inscoe', 'Bill Roberson', 'Christopher Berry']",[],Three escaped convicts hide out in the home a reclusive woman as they wait to catch a ferry.,104
tt0173498,Zigs,Movie,Drama,2001,8.0,NO DATA,"['tt0173498', 'Jason Priestley', 'Peter Dobson', 'Kane Picoy', 'Orien Richman', 'Richard Portnow', 'David Proval', 'Luca Palanca', 'Dinah Manoff', 'Alicia Coppola', 'Kathleen McClellan']",[],Four young compulsive gamblers come up with a radical plan to get out of debt with a fixed game.,104
tt0178642,The Invisible Circus,Movie,Drama,2001,2.0,NO DATA,"['tt0178642', 'Jordana Brewster', 'Cameron Diaz', 'Christopher Eccleston', 'Blythe Danner', 'Camilla Belle', 'Patrick Bergin', 'Isabelle Pasco', 'Moritz Bleibtreu', 'Philipp Weissert', 'Nikola Obermann']",[],"A teenage girl travels to Paris in the 1970s trying to find out about her sister's suicide, and falls in love with her dead sister's boyfriend.",104
tt0179626,15 Minutes,Movie,Drama,2001,5.0,NO DATA,"['tt0179626', 'Robert De Niro', 'Edward Burns', 'Kelsey Grammer', 'Avery Brooks', 'Melina Kanakaredes', 'Karel Roden', 'Oleg Taktarov', 'Vera Farmiga', 'John DiResta', 'James Handy']",[],Un detective de homicidios y un jefe de bomberos deben detener a un par de asesinos que cometen crímenes grabados en video para convertirse en los favoritos de los medios.,NO DATA
tt0179844,"Hemingway, the Hunter of Death",Movie,Drama,2001,1.0,NO DATA,"['tt0179844', 'Albert Finney', 'Paul Guilfoyle', 'Fele Martínez']",[],"During the Kenyan struggle for independence from the British in the late 1950s, a scientific safari led by Ernest Hemingway undertakes the ascent of Mount Kenya. Hemingway has been warned by Kikuyu tribe members not to violate the sacred laws of Mwene-Nyaga, the mountain's god, by harming the elephants which ascend its peaks because it will lead to self-destruction, a... Leer todo",NO DATA
tt0180734,Hard Ball,Movie,Drama,2001,9.0,NO DATA,"['tt0180734', 'Keanu Reeves', 'Diane Lane', 'John Hawkes', 'Bryan Hearne', 'Julian Griffith', 'Michael B. Jordan', 'A. Delon Ellis Jr.', 'Kris D. Lofton', 'Michael Perkins', 'Brian M. Reed']",[],Un joven sin rumbo accede a entrenar a un equipo de las ligas menores del proyecto de viviendas Cabrini Green en Chicago como condición para obtener un préstamo de un amigo.,NO DATA
tt0179435,The Proposal,Movie,Drama,2002,4.0,NO DATA,"['tt0179435', 'Jennifer Esposito', 'Nick Moran', 'Stephen Lang', 'William B. Davis', 'Michael Kopsa', 'Alex Diakun', 'Brian Jensen', 'Mark Acheson', 'Ted Kozma', 'Jerry Walliser']",[],An undercover cop needs a female police officer to pretend to be his wife in order to get close to a ruthless crime boss. The boss's attraction to her entangles them in a complex and dangerous triangle.,NO DATA
tt0179344,The Midnight Hour,Movie,Drama,2001,10.0,NO DATA,"['tt0179344', 'Amber Smith', 'Byron Bay', 'L. Clyde Irvine', 'Erika Michaels', 'Ken Rush', 'Zoe Anderson', 'Chad Tillner', 'Derrick Bishop', 'Michelle Perry', 'Yvette McClendon']",[],A serial killer on the loose targets co-ed DJ Alex Sheppard but the blonde radio host won't scare easily and decides to strike first by seducing the murderer.,NO DATA
tt0180894,Odmazda,Movie,Drama,2001,6.0,NO DATA,"['tt0180894', 'Rik van Uffelen', 'Ann Esch', 'Christophe Vienne', 'Refet Abazi', 'Ljupcho Todorovski', 'Aleksandar Mikic', 'Dejan Lilic', 'Sofija Kunovska', 'Mehmet Ulusoy', 'Aleksandar Bogoevski']",[],"To love or to kill ? A story of a strong friendship between two men with nothing in common. A story of an impossible friendship which ends in a vendetta between two families for generations. 1902, Macedonia: Mitre, a poor Macedonian Christian, saves the life of Osman, a rich Turkish Muslim. They become blood-brothers. But vendetta and betrayal will take the place of f... Leer todo",103
tt0181796,Rubbernecking,Movie,Drama,2001,4.0,NO DATA,"['tt0181796', 'Corbin Bernsen', 'Sreedevi Mina', ""Renée O'Connor"", 'Dave Linden', 'Bruce Mercury', 'Gretchen Janke', 'Steve Van Wormer', ""A. 'Pete' Peters"", 'Rick Batalla', 'Cassandra Beckerman']",[],"Accidents happen for a reason. ""Rubbernecking"" is a dramatic comedy about diverse characters stuck behind a major traffic jam. Some have road rage, some stop and smell the roses, the rest find a good time. Fasten your seatbelt. Drive safely. And enjoy the ride!",NO DATA
tt0181912,Éloge de l'amour,Movie,Drama,2002,5.0,NO DATA,"['tt0181912', 'Bruno Putzulu', 'Cécile Camp', 'Jean Davy', 'Françoise Verny', 'Audrey Klebaner', 'Jérémie Lippmann', 'Claude Baignières', 'Rémo Forlani', 'Mark Hunter', 'Jean Lacouture']",[],"An author works on a project on the subject of love, and, in the process, crosses paths with a former love in his life.",NO DATA
tt0182000,The Caveman's Valentine,Movie,Drama,2001,9.0,NO DATA,"['tt0182000', 'Samuel L. Jackson', 'Colm Feore', 'Ann Magnuson', 'Damir Andrei', 'Aunjanue Ellis-Taylor', 'Tamara Tunie', 'Peter MacNeill', 'Jay Rodan', 'Rodney Eastman', 'Anthony Michael Hall']",[],Un hombre que vive en una cueva se propone localizar al asesino de un niño sin hogar y llevarlo ante la justicia.,NO DATA
tt0184384,A Day in Black and White,Movie,Drama,2001,8.0,NO DATA,"['tt0184384', 'Harold Perrineau', 'Stephanie Berry', 'Anthony DeSando', 'Francie Swift', 'Lonette McKee', 'Ron Cephas Jones', 'Joseph Siravo', 'Harry Jenkins', 'Carolyn Neff', 'Heather Spore']",[],Two men identified only as Black Man and White Man start the film as a discussion over a speech on race to be given at school the next day and escalates into an argument about the differences in the races - moving along all of the cultural lines and finding mutual fears and concerns.,80
tt0184791,O,Movie,Drama,2001,8.0,NO DATA,"['tt0184791', 'Mekhi Phifer', 'Julia Stiles', 'Martin Sheen', 'Josh Hartnett', 'Andrew Keegan', 'Rain Phoenix', 'Chris Freihofer', 'Elden Henson', 'John Heard', 'Anthony Johnson']",[],"An update of Shakespeare's 'Othello' with a young cast, set in an upper class prep school, & centered around basketball player Odin.",NO DATA
tt0186202,Cowboy Up,Movie,Drama,2001,7.0,NO DATA,"['tt0186202', 'Kiefer Sutherland', 'Marcus Thomas', 'Daryl Hannah', 'Pete Postlethwaite', 'Melinda Dillon', 'Molly Ringwald', 'Russell Means', 'Anthony Luke Lucero', 'Bo Hopkins', 'Timothy Daly']",[],"Dos hermanos, uno es jinete de toros y el otro torero de rodeo/contratista de ganado, se enfrentan por el amor de la corredora de barriles Celia Jones, mientras cada uno llega a lo suyo en su respectivo campo en el mundo del rodeo.",NO DATA
tt0186895,Les Boys III,Movie,Drama,2001,11.0,NO DATA,"['tt0186895', 'Marc Messier', 'Rémy Girard', 'Patrick Huard', 'Serge Thériault', 'Paul Houde', 'Luc Guérin', 'Yvan Ponton', 'Roc Lafortune', 'Michel Charette', 'Dominic Philie']",[],"Three years have passed since the tournament in France and the team formed the Boys always seem great team. When a rich businessman comes in, everything changed.",124
tt0188024,Last Days,Movie,Drama,2001,,NO DATA,"['tt0188024', 'Kenneth White', 'Kenn Whitaker', 'Gabriel Jarret', 'Walter Olkewicz']",[],"A walled off, ""by the book"" State Executioner befriends a man on death row and is humanized by the experience.",NO DATA
tt0188378,...Or Forever Hold Your Peace,Movie,Drama,2001,4.0,NO DATA,"['tt0188378', 'Ty Treadway', 'Chris Coyne', 'Keith Coogan', 'Pepper Carlson', 'Sean Mitchell', 'Joy Lang', 'Michael Kagan', ""Catherine O'Keefe"", 'Peter Christian', 'Bonnie J. Kirk']",[],,NO DATA
tt0189541,Gabriela,Movie,Drama,2001,5.0,NO DATA,"['tt0189541', 'Jaime Gomez', 'Seidy Lopez', 'Zach Galligan', 'Troy Winbush', 'Lupe Ontiveros', 'Stacy Haiduk', 'Evelina Fernández', 'Frank Medrano', 'Sal Lopez', 'Steve Valentine']",[],"Mike is romantic and persistent, a social worker at a psychiatric clinic who falls for a new intern. Gabriela is passionate; she's also engaged; although her love for her fiance Patrick seems more fraternal than erotic, she has an overwhelming sense of obligation to marry him. Mike gets dubious counsel from a colleague, Douglas, who's seems to have a new relationship ... Leer todo",NO DATA
tt0191177,Dischord,Movie,Drama,2001,8.0,NO DATA,"['tt0191177', 'Thomas Jay Ryan', 'Annunziata Gianzero', 'Richard Bakalyan', 'Andrew Borba', 'Rick Wessler', 'Michael DeLuise', 'Thomas Crawford', 'Alex McArthur', 'Will Lyman', 'Kent Burnham']",[],"On the brink of her world tour, at the height of her success, alternative rock violinist, Gypsy, put down her violin and walked away... A man brutally beats his girlfriend to death and tosses her remains into a local river... A retired Boston PD detective isn't buying the news report of a local girl accidentally drowning... While Gypsy's unprecedented disappearance pe... Leer todo",Formato min incorrecto
tt0192237,Leo und Claire,Movie,Drama,2002,4.0,NO DATA,"['tt0192237', 'Michael Degen', 'Franziska Petri', 'Suzanne von Borsody', 'Alexandra Maria Lara', 'Axel Milberg', 'Jochen Nickel', 'Andrea Sawatzki', 'Dietmar Schönherr', 'Jürgen Schornagel', 'Jasmin Schwiers']",[],"In 1933 Nuremberg, successful Jewish businessman Leo Katzenberger owns an apartment building and runs a shoe store. A devoted family man, he has a good relationship with his loving wife Claire. As the climate in Germany grows increasingly dangerous, bombshell Irene moves to the neighborhood. After forming an unlikely friendship, his relationship with Irene is immediat... Leer todo",103
tt0192023,Finder's Fee,Movie,Drama,2001,6.0,NO DATA,"['tt0192023', 'Erik Palladino', 'Ryan Reynolds', 'Dash Mihok', 'Carly Pope', 'Frances Bay', 'Matthew Lillard', 'James Earl Jones', 'Robert Forster', 'Colleen Wheeler', 'Louis Chirillo']",[],A man finds a wallet containing a winning lottery ticket worth $6 million.,NO DATA
tt0193365,Orphan,Movie,Drama,2001,3.0,NO DATA,"['tt0193365', 'Marty Maguire', 'Charis Michelsen', 'Robert Wahlberg', 'Karen MacDonald', 'Alisa Besher', 'Charley Broderick', 'Sandi Carroll', 'Lonnie Farmer', 'David Prete', 'Brian Goodman']",[],,99
tt0193560,Texas Rangers,Movie,Drama,2001,11.0,NO DATA,"['tt0193560', 'James Van Der Beek', 'Rachael Leigh Cook', 'Ashton Kutcher', 'Dylan McDermott', 'Usher', 'Tom Skerritt', 'Randy Travis', 'Leonor Varela', 'Brian Martell', 'Alfred Molina']",[],"Un grupo de jóvenes se une después de la Guerra Civil Americana para formar los Texas Rangers, un grupo encargado de la peligrosa y despiadada tarea de limpiar de malhechores el Oeste.",99
tt0196068,Sam the Man,Movie,Drama,2001,2.0,NO DATA,"['tt0196068', 'Fisher Stevens', 'Annabella Sciorra', 'Alex Porter', 'John Slattery', 'Annika Peterson', 'Ron Rifkin', 'Saverio Guerra', 'George Plimpton', 'Griffin Dunne', 'Maria Bello']",[],"Sam es un escritor que no puede mantener sus compromisos con su agente, su novia o su casero. Luego de un encuentro con el marido de una de sus amantes, reexamina su vida.",99
tt0194704,Birds of Passage,Movie,Drama,2001,5.0,NO DATA,"['tt0194704', 'Stacy Keach', 'Charlotte de Turckheim', 'Stefan Nelet', 'Linda Wang', 'Lovely Sapid', 'Jeff Robinson', 'Oscar Tevez', 'Isabelle Ling', 'Irene Oclarit', 'Telly Babasa']",[],"Victims of China's ""One-Child"" policy. A Quest for freedom in the South China sea. Birds of Passage is a story of survival as a crew of renegades and a cargo of 200 orphans (all girls) with the help of Captain John Savienko (Stacy Keach) sails towards a brighter future.",99
tt0196069,Samsara,Movie,Drama,2002,10.0,NO DATA,"['tt0196069', 'Shawn Ku', 'Christy Chung', 'Neelesha Barthel', 'Lhakpa Tsering', 'Tenzin Tashi', 'Jamayang Jinpa', 'Sherab Sangey', 'Kelsang Tashi', 'Tsepak Tsangpo', 'Norbu Dolma']",[],"A spiritual love-story set in the majestic landscape of Ladakh, Himalayas. Samsara is a quest; one man's struggle to find spiritual Enlightenment by renouncing the world. And one woman's struggle to keep her enlightened love and life in the world. But their destiny turns, twists and comes to a surprise ending...",99
tt0197862,See Jane Run,Movie,Drama,2002,1.0,NO DATA,"['tt0197862', 'Clea DuVall', 'Kevin Corrigan', 'Jennifer Aspen', 'Richmond Arquette', 'Terry Kiser', 'Stanley DeSantis', 'Shane Edelman', 'Mary Samuels', 'Judson Mills', 'Giovanny Blanco']",[],"Jane, a formerly suicidal Los Angeles waitress, decides her life does have meaning after all when she finds a gun that was thrown away after a convenience store robbery, starting a life of crime.",90
