0,1,2,3,4,5,6,7,8,9,10
tt12757266,Zinzanah 7,Movie,Drama,2020,9.0,NO DATA,"['tt12757266', 'Nedal El Shafey', 'Ahmed Zaher', 'Tamer Amin', 'Ahmed Eltohamy', 'Menna Fadaly', 'Ehab Fahmy', 'Mustafa Haridi', 'Mohamed Mahmoud Ibrahim', 'Aimi Islam', 'Ayman Kishk']",[],"As Mansour and Harby meet in the same prison cell, unresolved conflicts gradually ensue between the two as each tries to stand his ground, quite literally.",115
tt12758880,Once Upon a Time in Tokyo,Movie,Drama,2020,10.0,NO DATA,"['tt12758880', 'Mai Nakano', 'Masaaki Takarai', 'Lily Okubo', 'Yasutaka Otsuka', 'Naoki Kondo', 'Yusuke Takahashi', 'Naoki Kondô']",[],"Over the course of 24 hours, five characters will face dilemmas suffocating through another day in their dead end worlds. Their lives will intersect as the story builds to a tragic climax for some and liberation for others.",128
tt12758508,Armour,Movie,Drama,2020,7.0,NO DATA,"['tt12758508', 'Neil Webb']",[],"ARMOUR follows James O'Malley, a man trying to leave a prominent motorcycle club in Brooklyn only to get dragged back into the criminal underworld in order to protect his brother.",92
tt12758260,Armour,Movie,Drama,2020,7.0,NO DATA,"['tt12758260', 'Neil Webb']",[],"ARMOUR follows James O'Malley, a man trying to leave a prominent motorcycle club in Brooklyn only to get dragged back into the criminal underworld in order to protect his brother.",92
tt12758660,Koshtargah,Movie,Drama,2020,5.0,NO DATA,"['tt12758660', 'Amirhossein Fathi', 'Mani Haghighi', 'Baran Kosari', 'Hassan Pourshirazi', 'Hamed Alipour', 'Sepideh Mazaheri', 'Vahid Nafar', 'Shaker Mousavi', 'Roham Gholikhani', 'Gholam Ali Jalalieh']",[],Amir who has recently released from jail finds himself in a difficult problem when his father who works at a slaughterhouse calls him to help him cover a crime which has happened there.,102
tt12762790,Quando o Sol se Põe,Movie,Drama,2020,4.0,NO DATA,"['tt12762790', 'Priscilla Alcantara', 'Lu Alone', 'Ricardo Andrade', 'Samuel Araujo', 'Lito Atalaia', 'Gabriel Barreto', 'Edson Bruno', 'Roberta Foster', 'Dany Grace', 'Marion Heimann']",[],"A group of friends from the college decides to participate in a university music contest that guarantees a full scholarship, but several problems happen when they lose the vocalist of the band and need to go out in search of a new one.",90
tt12762182,Hell Week,Movie,Drama,2020,6.0,NO DATA,['tt12762182'],[],"Kai Reasor is on the verge of suicide when his brother, Jason Reasor, pays him a visit. Jason tries to break down Kai's barriers with military tactics and life lessons he's learned while dealing with his depression and PTSD.",NO DATA
tt12764248,Los Tres Cerditos,Movie,Drama,2020,12.0,NO DATA,"['tt12764248', 'Charlie Thurston', 'Marcus Judd', 'Jermaine Khalil', 'Kit Redding', 'Archie Capon', 'Alex Yates']",[],"Three agoraphobic triplets spend their life in a single room. They live in fear of a strange presence next door. All begins to unravel as the occupant of the room adjacent starts to interfere with their everyday, isolated existence.",NO DATA
tt12762096,Marlene,Movie,Drama,2021,10.0,NO DATA,"['tt12762096', 'Kristin Booth', 'Greg Bryk', 'Julia Sarah Stone', 'Dempsey Bryk', 'Maxim Roy', 'Ryan Northcott', 'Dave Trimble', 'Aidan Fink', 'Chantale Perron', 'Hannah Duke']",[],A los 14 años Steven Truscott fue arrestado y sentenciado a la horca por el asesinato de un compañero de clase de 12 años. Marlene es una historia inspiradora sobre el espíritu indomable de una mujer y su lucha por la verdad y la justicia.,110
tt12764158,La Noche,Movie,Drama,2020,6.0,NO DATA,"['tt12764158', 'Carmen Gozz', 'Gisella Aboumrad', 'Maria Bestar', 'Saúl Lisazo']",[],Una familia mentenida por el dinero y el estatus social descubre que está arruinada y la única solución para salir de la ruina es cobrando una póliza de seguro de vida que ponga fin a la vida del patriarca.,NO DATA
tt12764486,Nimby,Movie,Drama,2020,10.0,NO DATA,"['tt12764486', 'Susanna Pukkila', 'Almila Bagriacik', 'Elias Westerberg', 'Matti Onnismaa', 'Mari Rantasila', 'Antti Reini', 'Ona Kamu', 'Jouko Puolanto', 'Leila Abdullah', 'Stephan Schad']",[],"Mervi and Kata, a lesbian couple living in Helsinki, are considering coming out of closet. They soon realize that they are not the only ones with secrets.",94
tt12765534,Victoria,Movie,Drama,2020,11.0,NO DATA,"['tt12765534', 'Nino Kantariya', 'Vitaliya Kornienko', 'Evgeniya Malakhova', 'Dmitriy Miller', 'Maksim Shchyogolev']",[],"Kirill is nearing forty, and he has always managed to avoid any kind of obligations in life. He has never been married, he has no children, he had once won the European championship of mixed wrestling but he is not interested in victory anymore, only going to the ring to earn money. Today is no different from yesterday; disposable dishes at home, disposable women, nev... Leer todo",88
tt12765462,The Day of Destruction,Movie,Drama,2020,7.0,NO DATA,"['tt12765462', 'Kiyohiko Shibukawa', 'MahiToThePeople', 'Issei Ogata', 'Itsuki Nagasawa', 'Shima Ônishi', 'Yôsuke Kubozuka', 'Ryûhei Matsuda']",[],"Seven years ago, a mysterious monster was found deep in a rural coal mine. Since then, rumors of a plague spread through the small town, and people experience an unexplainable mental illness.",57
tt12766862,Curfew,Movie,Drama,2021,10.0,NO DATA,"['tt12766862', 'Ilham Shaheen', 'Amina Khalil', 'Ahmed Magdy', 'Mahmoud Ellisy', 'Kamel El Basha', 'Arfah Abdulrasool', 'Muhra Medhat', 'Ahmed Hatem']",[],"The events take place in the fall of 2013 after the curfew decision in Egypt, where Fatin is released from prison after spending 20 years for committing a horrific crime. As she's forced to spend the night with her daughter Layla, who subject her to a second trial in search of unanswered questions.",93
tt12768384,Mama,Movie,Drama,2020,9.0,NO DATA,['tt12768384'],[],"A 12 year old girl in 1990s rural China witnesses in just one week, three deaths and two births. The story comes from the painful personal memory of the first time director herself.",134
tt12768944,Mama,Movie,Drama,2021,9.0,NO DATA,"['tt12768944', 'Shuqiong Cheng', 'Xiaoping Wang', 'Wendan Ge', 'Guoli Xia', 'Yanxin Gong', 'Yuxiang Tan', 'Shidi Ge', 'Jihua Shen']",[],A twelve-year-old recounts a week in the life during the 1990s in a rural Chinese village.,133
tt12769990,Geometry: The Movie,Movie,Drama,2020,8.0,NO DATA,"['tt12769990', 'Simran Gulati', 'Chandrasekhar Kommalapati', 'Anaïs Maro', 'Tara McClelland']",[],"Trapped between her daughter's longing for attention, achieving her dream job, and uncovering a disturbing secret, Nadia must make difficult choices with long-lasting impacts. Set in the social context of millennial subcontinental immigrants in Australia, Geometry is a story about life- aspiration and sacrifice, hope and disappointments, emotions, relationships, frien... Leer todo",50
tt12773752,Good Luck with Everything,Movie,Drama,2020,10.0,NO DATA,"['tt12773752', 'Sheila Carrasco', 'Jon Ebeling', 'Lucas Hill', 'John Harlan Kim', 'Stephanie Koenig', 'Hayley Magnus', 'Chris McCarrell', 'Emma Mead', 'Beau Minniear', 'Chris Riggi']",[],"While housesitting for a friend, a recently single man must host a beautiful girl who is crashing on the couch for the week.",75
tt12774954,Midnight Swan,Movie,Drama,2020,9.0,NO DATA,"['tt12774954', 'Tsuyoshi Kusanagi', 'Misaki Hattori', 'Shunsuke Tanaka', 'Kaito Yoshimura', 'Reo Sanada', 'Rinka Ueno', 'Eriko Satô', 'Yusuke Hirayama', 'Toshie Negishi', 'Shinzô Hotta']",[],"Nagisa is transgender. She grew up in Hiroshima as a man, but now lives in Shinjuku, Tokyo as a woman. Due to an incident, she begins to live with middle school student Ichika, who is a distant relative. Ichika has been neglected by her mother Saori. From living in solitude by herself, to now living with Ichika, Nagisa develops maternal instincts for the first time.",124
tt12775424,Once Upon a Time in Tollywood Vol. 1: Flop Director,Movie,Drama,2020,10.0,NO DATA,['tt12775424'],[],,NO DATA
tt12774732,Namo,Movie,Drama,2020,,NO DATA,"['tt12774732', 'Jayaram', 'Abhijith K.T.K.', 'Anjali Nair', 'Meenakshi Mahesh', 'Prakash Chengal', 'Meenakshi']",[],,NO DATA
tt12780604,Innocent Prisoners,Movie,Drama,2020,8.0,NO DATA,"['tt12780604', 'Luan Leiying', 'Yuanting Shi', 'Yixuan Tong', 'Xiaodan Zhong']",[],,99
tt12777728,Monster A,Movie,Drama,2020,10.0,NO DATA,"['tt12777728', 'Daniel Boner', 'Ajten Serdin']",[],"A. is the perfect prince charming and She is in love with him. When they finally meet in his city and spend the weekend together, a dream becomes a nightmare.",NO DATA
tt12779696,Akilla's Escape,Movie,Drama,2021,7.0,NO DATA,"['tt12779696', 'Saul Williams', 'Thamela Mpumlwana', 'Donisha Rita Claire Prendergast', 'Vic Mensa', 'Olunike Adeliyi', 'Shomari Downer', 'Ronnie Rowe', 'Theresa Tova', 'Brandon Oakes', 'Bruce Ramsay']",[],"Akilla Brown captura a un joven jamaicano de quince años después de un robo a mano armada. A lo largo de una agotadora noche, Akilla se enfrenta a un ciclo de violencia generacional del que pensó que había escapado.",90
tt12779208,Meel patthar,Movie,Drama,2021,5.0,NO DATA,"['tt12779208', 'Mohinder Gujral', 'Pavitra Mattoo', 'Lakshvir Saran', 'Suvinder Vicky']",[],"Sigue la historia de Ghalib, un conductor de camiones de mediana edad. Ha enviudado recientemente y ahora se enfrenta a una tragedia personal y sus consecuencias",NO DATA
tt12781974,Savage Genesis,Movie,Drama,2020,8.0,NO DATA,"['tt12781974', 'Jimmy Black', 'Joshua Bullock', 'Rai Da King', 'Elektra', 'Andrew Overby Jr.', 'Bakeeba Ruffin']",[],"After leaving college for summer break, J Roc returns to the 'hood where he came of age in the midst of gang wars. The new local gang feels threatened he's competing in their territory. To protect himself, he becomes 'Savage.'",88
tt12782066,Tallukh,Movie,Drama,2020,9.0,NO DATA,"['tt12782066', 'Yash Krishnani', 'Anurag Jha', 'Harshita Awale', 'Ghazala Ansari', 'Devansh Jaiswal', 'Yash Thakre', 'Dhairya Gupta', 'Hemavaishnave', 'Adesh Chawla', 'Gayatri Fender']",[],"An Inspector tries to figure out a case of serial kidnapping in neighborhood simultaneously a couple live their happy life, soon to realize everything is connected.",83
tt12784260,The Male Gaze: Strikers & Defenders,Movie,Drama,2020,7.0,NO DATA,"['tt12784260', 'Harry Jarvis', 'Matthieu Lucci', 'Samuel Theis', 'Pierre Prieur', 'Makir Ahmed', 'Simon Boutin', 'Connor Catchpole', 'Lennart Hillmann', 'Andreas Klinger', 'Julian Mannebach']",[],"Four drama-fueled shorts from Germany, France and the UK that explore how rivalry between teams can spill over into teacher-pupil relationships, high school crushes and brotherly compassion.",NO DATA
tt12784484,Guida romantica a posti perduti,Movie,Drama,2020,9.0,NO DATA,"['tt12784484', 'Clive Owen', 'Jasmine Trinca', 'Irène Jacob', 'Andrea Carpenzano', 'Teco Celio', 'Edoardo Gabbriellini', 'Roberto Zibetti', 'Hal Yamanouchi', 'Anton Alexander', 'Garvey Salerno']",[],"Un hombre y una mujer, dos almas atormentadas, se encuentran y emprenden juntos un viaje extraordinario.",106
tt12788198,Chills Down Your Spine,Movie,Drama,2020,9.0,NO DATA,"['tt12788198', 'Anastasia August', 'Clint Beaver', 'Michell Blodgett', 'Leah Cardenas', 'Kevin A Casey', 'Dailen Cowden', 'Schuylar Craig', 'Allison Davis', 'Sara Demanett', 'Hannah Dolezal']",[],Dos hermanos se embarcan en una odisea y se cuentan historias de miedo para entretenerse por el camino.,Formato min incorrecto
tt12788586,Perversion,Movie,Drama,2020,3.0,NO DATA,"['tt12788586', 'Adiya', 'Natasha', 'Sneha', 'Tanisha', 'Uttam']",[],Perversion is story of Family where every member has different perversions.,60
tt12788554,Diary - A Life of Indian Housewife,Movie,Drama,2020,6.0,NO DATA,"['tt12788554', 'Moumita Sanyal']",[],DIARY is story of Lonely Indian Housewife Dominated by her husband and her choices in life shown no respect.,72
tt12788632,Hamaari Bhabhi,Movie,Drama,2020,2.0,NO DATA,"['tt12788632', 'Jiya', 'Chetana Pathak']",[],"Elder brother decide to marry and bring a female in family to take care of his two younger brothers but When woman is greedy, she can destroy the entire family.",77
tt12788472,Vagrant,Movie,Drama,2020,9.0,NO DATA,"['tt12788472', 'Luke Oparah', 'Ana Isabella Piñero', 'Joseph C. Ryan', 'Kevin Kaye', 'Anthony Goring', 'Ray Val', 'Spencer Streichert', 'Gary Layton', 'Munraj Sahota', 'Darion Trotman']",[],Frank - a homeless alcoholic - lives a fruitless existence. All that begins to change when he finds a puppy that was left to die in a garbage bin.,83
tt12788656,Negative Exposure,Movie,Drama,2020,9.0,NO DATA,"['tt12788656', 'Charles Black', 'Taylor Katsanis', 'David Wurawa', 'Rebecca DeRienzo', 'Becky Babatunde', 'Doug Bertolini', 'Malik Brazile', 'Chris Davios', 'E. Warren Davis', 'Tulanee Edwards']",[],"In an urban crime genre ""reversal,"" poor white gang bangers become street fodder in a predominantly black community. With a surprise OMG twist at the end. Great performance by Charles Black.",112
tt12788918,Samp,Movie,Drama,2021,11.0,NO DATA,"['tt12788918', 'Antonio Rezza', 'Francesco Artibani', 'Maurizio Catania', 'Silvana Cionfoli', 'Ferdinando Cocco', 'Francesca Cogodoa', 'Gamey Guilavogui', 'Valerio Mastandrea', 'Flavia Mastrella', 'Armando Novara']",[],"A hit man goes against traditions in this provocative, experimental work.",78
tt12789110,Le sorelle Macaluso,Movie,Drama,2021,7.0,NO DATA,"['tt12789110', 'Alissa Maria Orlando', 'Susanna Piraino', 'Anita Pomario', 'Eleonora De Luca', 'Donatella Finocchiaro', 'Viola Pusateri', 'Serena Barone', 'Simona Malato', 'Laura Giordani', 'Maria Rosaria Alati']",[],"Maria, Pinuccia, Lia, Katia y Antonella son cinco hermanas que viven en un departamento en Palermo. Cuando Antonella muere, sus relaciones cambian por el resto de sus vidas.",NO DATA
tt12789540,Mosquito State,Movie,Drama,2021,8.0,NO DATA,"['tt12789540', 'Beau Knapp', 'Charlotte Vega', 'Jack Kesy', 'Olivier Martinez', 'Audrey Wasilewski', 'Daisy Bishop', 'Dominika Kachlik', 'Maximilian Kubiak', 'Seetharaman Krishna', 'Hai Hung Dinh']",[],"Aislado en su austero ático con vistas a Central Park, el analista de datos de Wall Street Richard Boca ve patrones siniestros: sus modelos informáticos se están comportando de manera errática.",100
tt12792588,Dashte khamoush,Movie,Drama,2020,9.0,NO DATA,"['tt12792588', 'Ali Bagheri', 'Mahdie Nassaj', 'Farrokh Nemati', 'Majid Farhang', 'Touraj Alvand', 'Ahoora Bahrami', 'Razieh Irani', 'Mohsen Yeganeh']",[],"Lotfollah es un supervisor de una fábrica de ladrillos, que actúa como intermediario entre los trabajadores y el jefe. El jefe quiere hablar con ellos sobre el cierre de la fábrica.",NO DATA
tt12792598,Selva trágica,Movie,Drama,2021,6.0,NO DATA,"['tt12792598', 'Indira Rubie Andrewin', 'Gilberto Barraza', 'Mariano Tun Xool', 'Eligio Meléndez', 'Gabino Rodríguez', 'Shantai Obispo', 'Cornelius McLaren', 'Gildon Roland', 'Dale Carley', 'Ian Flowers']",[],"En lo más profundo de la selva maya, una tierra sin civilizar envuelto en leyendas, un grupo de recolectores de caucho se topa con Agnes, una misteriosa joven beliceña. Su presencia provoca tensiones entre los hombres, avivando sus fantasías y deseos.",NO DATA
tt12792532,La troisième guerre,Movie,Drama,2021,9.0,NO DATA,"['tt12792532', 'Anthony Bajon', 'Karim Leklou', 'Leïla Bekhti', 'Arthur Verret', 'Jonas Dinal', 'Raphaël Quenard', 'Esdras Registe', 'Igor Kovalsky', 'Maxime Cailliau', 'Jules Dousset']",[],"In the streets of Paris, three soldiers from Operation Sentinel are on patrol. On the lookout, they await imminent but invisible danger.",NO DATA
tt12792400,Assandira,Movie,Drama,2020,9.0,NO DATA,"['tt12792400', 'Corrado Giannetti', 'Timo Jacobs', 'Anna König', 'Gavino Ledda', 'Matthias Lier', 'Samuele Mei', 'Alex Robinson', 'Jana Julia Roth', 'Marco Zucca']",[],"Soaked to the skin, Costantino sinks into the haystack like old timber left on the shore by a stormy sea. Torrential rain has just put out the fire that in a single night ravaged Assandira, a farmstay deep in the woods of Sardinia. But the rain hasn't quenched the pain, the endless remorse for the son lost to the flames, the son he was unable to save. The first to arr... Leer todo",126
tt12792418,Nagwonui bam,Movie,Drama,2021,4.0,NO DATA,"['tt12792418', 'Tae-goo Eom', 'Jeon Yeo-been', 'Seung-Won Cha', 'Dong-in Cho', 'Park Ho-San', 'Bong-sik Hyun', 'Cha Soon-bae', 'Byung-ho Son', 'Lee Ki-young', 'Mun-shik Lee']",[],La historia de un hombre perseguido por la mafia y de una mujer que ya no espera nada de la vida.,NO DATA
tt12792608,Sary mysyq,Movie,Drama,2021,9.0,NO DATA,"['tt12792608', 'Azamat Nigmanov', 'Kamila Nugmanova', 'Sanjar Madi', 'Yerzhan Zhamankulov', 'Yerken Gubashev', 'Arslan Akubaev', 'Konstantin Kozlov', 'Adema Yerzhanova', 'Aydos Karayev', 'Talgat Sydybekov']",[],Ex-con Kermek and his beloved Eva want to leave their crime-infested lives on the Kazakh steppes behind. He has a dream: building a movie theater in the mountains.,90
tt12788962,Das Neue Evangelium,Movie,Drama,2020,9.0,NO DATA,"['tt12788962', 'Yvan Sagnet', 'Maia Morgenstern', 'Enrique Irazoqui', 'Marcello Fonte', 'Milo Rau']",[],"An authentically political, theatrical and cinematic New Gospel for the 21st century.",107
tt12792594,Careless Crime,Movie,Drama,2021,11.0,NO DATA,"['tt12792594', 'Babak Karimi', 'Razie Mansori', 'Abolfazl Kahani', 'Mohammad Sareban', 'Adel Yaraghi', 'Mahmoud Behraznia', 'Behzad Dorani', 'Nasim Ahmadpour', 'Elaheh Bakhshi', 'Masoumeh Beigi']",[],"On a very ordinary day, four ordinary people decide to set fire to a cinema packed with people.",139
tt12792586,"Lahi, hayop",Movie,Drama,2021,9.0,NO DATA,"['tt12792586', 'Nanding Josef', 'Bart Guingona', 'Don Melvin Boongaling', 'Hazel Orencio', 'Noel Sto. Domingo', 'Joel Saracho', 'Lolita Carbon', 'Popo Diaz', 'Merly Bucong', 'Elvira Dayandante']",[],A look at how much human beings are like animals.,150
tt12793064,The Hollywood Tour,Movie,Drama,2020,,NO DATA,"['tt12793064', 'John Davenport', 'Hannah Fournier', 'Sean Spies']",[],A young runaway meets a tour guide on Hollywood Blvd,152
tt12794338,Achcham Madam Naanam Payirppu,Movie,Drama,2020,11.0,NO DATA,"['tt12794338', 'Akshara Haasan', 'Usha Uthup', 'Anjana Jayaprakash', 'Janaki Sabesh', 'Kalairani', 'Shalini Vijayakumar', 'Siddhartha Shankar', 'Suresh Chandra Menon', 'George Maryan', 'Kiran Keshav']",[],A coming of age story about a quintessential good Tamil girl.,80
tt12794392,Tereza37,Movie,Drama,2020,7.0,NO DATA,"['tt12794392', 'Lana Baric', 'Leon Lucev', 'Ivana Roscic', 'Marija Skaricic', 'Dragan Micanovic', 'Goran Markovic', 'Goran Bogdan', 'Snjezana Sinovcic', 'Nenad Srdelic', 'Natasa Janjic Medancic']",[],"After several miscarriages, Tereza's gynecologist, in an attempt to cheer her up, jokes she should try to conceive with a different partner. This remark shakes up her monotonous life and steers it in a new direction.",100
tt12793794,Issues of the Heart,Movie,Drama,2020,10.0,NO DATA,"['tt12793794', 'Wole Adeyi', 'Lucretia Johnson', 'Johnny Jordan Jr.', 'Okem Okolo-Ebube', 'Devo Pinili', 'Jasmine Shanise', 'Lamar Strait']",[],"A middle-aged wife strays away from her faith due to her frustration of not being able to have a baby, thus leading her to other temptations, causing her husband to be distrusting of her.",NO DATA
tt12797376,Suddenly,Movie,Drama,2020,11.0,NO DATA,"['tt12797376', 'Yudelka Heyer']",[],,NO DATA
tt12798898,Brokeback Mountain 2,Movie,Drama,2020,7.0,NO DATA,"['tt12798898', 'John Birmingham']",[],A man finds himself alone in the mountains to ponder what happened being separated from his wife and children for years. He finds God and Jesus.,NO DATA
tt12798962,Kiwewe Nyeusi (Black Trauma),Movie,Drama,2020,7.0,NO DATA,"['tt12798962', 'Kashmir Leese']",[],"Determined to stay quarantine in one room during the COVID outbreak, Kashmir begins to feel how numerous troubling events around the world are affecting his mental health.",46
tt12801326,76 Days,Movie,Drama,2020,12.0,NO DATA,['tt12801326'],[],"Raw and intimate, this documentary captures the struggles of patients and frontline medical professionals battling the COVID-19 pandemic in Wuhan.",Formato min incorrecto
tt12801538,Bandar Band,Movie,Drama,2020,9.0,NO DATA,"['tt12801538', 'Reza Koolaghani', 'Pegah Ahangarani', 'Mahdieh Mousavi', 'Amir Hossein Taheri', 'Shahin Fardtombekiyan', 'Pejvak Imani', 'Kourosh Torbat Zadeh']",[],Manijeh Hekmat's music-infused twist on a road movie follows a band's day-long journey across a flooded landscape to Tehran.,75
tt12799904,Young & Reckless,Movie,Drama,2020,8.0,NO DATA,"['tt12799904', 'Aaron Valentine', 'Binkey Lew', '2am Ricky', 'Sasha Offord', 'Breana Thomas', 'Delawrence Williams', 'Sean Armstrong', 'Casey Wallace', 'Destiny-Renee Murray', 'Benjamin Pickens']",[],"Young and Reckless is about the promiscuous world of young adults growing up in Atlanta and how the reckless decisions they make, will affect their future. It's will also showcase the culture of music, style, and life.",89
tt12801954,Velikku Veluppankalam,Movie,Drama,2020,7.0,NO DATA,"['tt12801954', 'Krishnachandran', 'Anu Mohan', 'Swetha Vinod', 'Vijay Menon', 'Neena Kurup', 'Shobha Mohan']",[],A story of an introvert guy who comes from a Brahmin family in Kerala and how he finds courage to tell his parents he is gay a day before his wedding.,94
tt12800042,Our Gorgongosa,Movie,Drama,2020,8.0,NO DATA,"['tt12800042', 'Dominique Gonçalves']",[],Gorgongosa National Park in Mozambique has become one of Africa's most celebrated wildlife restoration stories.,60
tt12799878,Normal,Movie,Drama,2020,8.0,NO DATA,"['tt12799878', 'Paul Blackman', 'Kelsey Butler', 'Kayden Farriér', 'Gisele Frame', 'DeShon Green', 'John Hall', 'Qiana Hayot', 'Kelvin Ijeh', 'LaDonna Jackson', 'Tiffani-MiShelle Johnson']",[],"Set in the 1990's, this romantic drama tells the story of a young married couple, Roman and Alexys Newly, who find that their first child together will be born with Down Syndrome.",88
tt12802846,Konnappookkalum Mampazhavum,Movie,Drama,2020,8.0,NO DATA,['tt12802846'],[],,95
tt12800946,180 Degree Rule,Movie,Drama,2020,9.0,NO DATA,"['tt12800946', 'Sadaf Asgari', 'Sahar Dolatshahi', 'Azita Hajian', 'Mohammad Heidari', 'Aylin Jahed', 'Pejman Jamshidi', 'Mahsa Nemati', 'Mohamad Ramezani Pour', 'Hassan Pourshirazi', 'Amirreza Ranjbaran']",[],"A school teacher from Tehran is preparing to attend a wedding in northern Iran. When her husband suddenly forbids her to go, she makes a choice that will place her on a painful path zig to atonement.",83
tt12801814,Violation,Movie,Drama,2021,3.0,NO DATA,"['tt12801814', 'Madeleine Sims-Fewer', 'Anna Maguire', 'Jesse LaVercombe', 'Obi Abili', 'Jasmin Geljo', 'Cynthia Ashperger']",[],"Una mujer angustiada al borde del divorcio vuelve a su viejo hogar junto a su hermana menor después de muchos años. Pero cuando su hermana y su cuñado traicionan su confianza, ella se embarca en una cruel cruzada de venganza.",83
tt12801798,Fauna,Movie,Drama,2021,7.0,NO DATA,"['tt12801798', 'Gabino Rodríguez', 'Luisa Pardo', 'Francisco Barreiro', 'Teresa Sánchez', 'José Rodríguez López', 'Mariana Villegas', 'Fernando Álvarez Rebeil']",[],Un par de hermanos separados visitan a sus padres en un pueblo mexicano abandonado.,83
tt12805548,Daan (Marathi - 2020),Movie,Drama,2020,12.0,NO DATA,"['tt12805548', 'Pravin Asthana', 'Mukesh Chankya', 'Mukesh Chauhan', 'Harshal Gire', 'Prajakta Kasheed', 'Shubham Kshirsagar', 'Gaurav Lavngale', 'Deepak Mahajan', 'Pradip Navle', 'Pradeep Nawale']",[],"Daan is an emotional story set up in the city of Osmanabad in Maharashtra. Shiv Shankar, a daily wager is a building painter. His wife Nagmani, daughters Vaishali, Gauri, Radha and son Shiva lives hand to mouth with Shiv Shankar's small earnings.The family somehow survives and enjoy the festivals with neighbours and friends. One fine day Shiv Shankar falls ill. He is ... Leer todo",119
tt12805676,Me and Me,Movie,Drama,2020,6.0,NO DATA,"['tt12805676', 'Soo-bin Bae', 'Su-yeon Cha', 'Cho Jin-woong', 'Hae-Kyun Jung', 'Min-Joon Kim']",[],"Soo-hyuk, profesor en la escuela primaria de un pueblo, tiene un secreto: de noche su mujer se convierte en otra persona.",105
tt12811470,Das Unwort,Movie,Drama,2020,11.0,NO DATA,"['tt12811470', 'Iris Berben', 'Ursina Lardi', 'Thomas Sarbacher', 'Anna Brüggemann', 'Devid Striesow', 'Neda Rahmanian', 'Florian Martens', 'Samuel Benito', 'Oskar Redfern', 'Victor Kadam']",[],,89
